"Time Stamp","Time Zone","Name","PTID","Load"
"05/29/2017 00:00:00","EDT","CAPITL",61757,993.9
"05/29/2017 00:00:00","EDT","CENTRL",61754,1410.5
"05/29/2017 00:00:00","EDT","DUNWOD",61760,476.8
"05/29/2017 00:00:00","EDT","GENESE",61753,856.9
"05/29/2017 00:00:00","EDT","HUD VL",61758,841.5
"05/29/2017 00:00:00","EDT","LONGIL",61762,1879.8
"05/29/2017 00:00:00","EDT","MHK VL",61756,649
"05/29/2017 00:00:00","EDT","MILLWD",61759,281.9
"05/29/2017 00:00:00","EDT","N.Y.C.",61761,4574
"05/29/2017 00:00:00","EDT","NORTH",61755,394.7
"05/29/2017 00:00:00","EDT","WEST",61752,1429.4
"05/29/2017 00:05:00","EDT","CAPITL",61757,996.7
"05/29/2017 00:05:00","EDT","CENTRL",61754,1406.3
"05/29/2017 00:05:00","EDT","DUNWOD",61760,480
"05/29/2017 00:05:00","EDT","GENESE",61753,851.6
"05/29/2017 00:05:00","EDT","HUD VL",61758,846.7
"05/29/2017 00:05:00","EDT","LONGIL",61762,1865.1
"05/29/2017 00:05:00","EDT","MHK VL",61756,652.8
"05/29/2017 00:05:00","EDT","MILLWD",61759,267
"05/29/2017 00:05:00","EDT","N.Y.C.",61761,4547.6
"05/29/2017 00:05:00","EDT","NORTH",61755,393
"05/29/2017 00:05:00","EDT","WEST",61752,1418.1
"05/29/2017 00:10:00","EDT","CAPITL",61757,987.5
"05/29/2017 00:10:00","EDT","CENTRL",61754,1409.1
"05/29/2017 00:10:00","EDT","DUNWOD",61760,475
"05/29/2017 00:10:00","EDT","GENESE",61753,841.4
"05/29/2017 00:10:00","EDT","HUD VL",61758,831
"05/29/2017 00:10:00","EDT","LONGIL",61762,1841.3
"05/29/2017 00:10:00","EDT","MHK VL",61756,655.9
"05/29/2017 00:10:00","EDT","MILLWD",61759,278.8
"05/29/2017 00:10:00","EDT","N.Y.C.",61761,4502.7
"05/29/2017 00:10:00","EDT","NORTH",61755,391.3
"05/29/2017 00:10:00","EDT","WEST",61752,1414
"05/29/2017 00:15:00","EDT","CAPITL",61757,989.3
"05/29/2017 00:15:00","EDT","CENTRL",61754,1400.5
"05/29/2017 00:15:00","EDT","DUNWOD",61760,471.4
"05/29/2017 00:15:00","EDT","GENESE",61753,842.3
"05/29/2017 00:15:00","EDT","HUD VL",61758,834.1
"05/29/2017 00:15:00","EDT","LONGIL",61762,1845.8
"05/29/2017 00:15:00","EDT","MHK VL",61756,643.8
"05/29/2017 00:15:00","EDT","MILLWD",61759,270.8
"05/29/2017 00:15:00","EDT","N.Y.C.",61761,4496.1
"05/29/2017 00:15:00","EDT","NORTH",61755,396.7
"05/29/2017 00:15:00","EDT","WEST",61752,1403.2
"05/29/2017 00:20:00","EDT","CAPITL",61757,968.5
"05/29/2017 00:20:00","EDT","CENTRL",61754,1403.2
"05/29/2017 00:20:00","EDT","DUNWOD",61760,465.2
"05/29/2017 00:20:00","EDT","GENESE",61753,831.1
"05/29/2017 00:20:00","EDT","HUD VL",61758,828.5
"05/29/2017 00:20:00","EDT","LONGIL",61762,1835.8
"05/29/2017 00:20:00","EDT","MHK VL",61756,646.1
"05/29/2017 00:20:00","EDT","MILLWD",61759,265.9
"05/29/2017 00:20:00","EDT","N.Y.C.",61761,4469.3
"05/29/2017 00:20:00","EDT","NORTH",61755,389.4
"05/29/2017 00:20:00","EDT","WEST",61752,1401.9
"05/29/2017 00:25:00","EDT","CAPITL",61757,972.4
"05/29/2017 00:25:00","EDT","CENTRL",61754,1391.9
"05/29/2017 00:25:00","EDT","DUNWOD",61760,457.6
"05/29/2017 00:25:00","EDT","GENESE",61753,822.5
"05/29/2017 00:25:00","EDT","HUD VL",61758,807.9
"05/29/2017 00:25:00","EDT","LONGIL",61762,1811.5
"05/29/2017 00:25:00","EDT","MHK VL",61756,635.2
"05/29/2017 00:25:00","EDT","MILLWD",61759,278.7
"05/29/2017 00:25:00","EDT","N.Y.C.",61761,4457.2
"05/29/2017 00:25:00","EDT","NORTH",61755,390.8
"05/29/2017 00:25:00","EDT","WEST",61752,1412.5
"05/29/2017 00:30:00","EDT","CAPITL",61757,966.8
"05/29/2017 00:30:00","EDT","CENTRL",61754,1387.1
"05/29/2017 00:30:00","EDT","DUNWOD",61760,451.5
"05/29/2017 00:30:00","EDT","GENESE",61753,821.8
"05/29/2017 00:30:00","EDT","HUD VL",61758,812.5
"05/29/2017 00:30:00","EDT","LONGIL",61762,1808.2
"05/29/2017 00:30:00","EDT","MHK VL",61756,630.6
"05/29/2017 00:30:00","EDT","MILLWD",61759,266.5
"05/29/2017 00:30:00","EDT","N.Y.C.",61761,4458.3
"05/29/2017 00:30:00","EDT","NORTH",61755,396.5
"05/29/2017 00:30:00","EDT","WEST",61752,1388.5
"05/29/2017 00:35:00","EDT","CAPITL",61757,963.1
"05/29/2017 00:35:00","EDT","CENTRL",61754,1367.4
"05/29/2017 00:35:00","EDT","DUNWOD",61760,453
"05/29/2017 00:35:00","EDT","GENESE",61753,822.1
"05/29/2017 00:35:00","EDT","HUD VL",61758,799.1
"05/29/2017 00:35:00","EDT","LONGIL",61762,1809
"05/29/2017 00:35:00","EDT","MHK VL",61756,628.1
"05/29/2017 00:35:00","EDT","MILLWD",61759,262.8
"05/29/2017 00:35:00","EDT","N.Y.C.",61761,4433.2
"05/29/2017 00:35:00","EDT","NORTH",61755,402.1
"05/29/2017 00:35:00","EDT","WEST",61752,1388.9
"05/29/2017 00:40:00","EDT","CAPITL",61757,954.9
"05/29/2017 00:40:00","EDT","CENTRL",61754,1417
"05/29/2017 00:40:00","EDT","DUNWOD",61760,440.1
"05/29/2017 00:40:00","EDT","GENESE",61753,816.9
"05/29/2017 00:40:00","EDT","HUD VL",61758,796
"05/29/2017 00:40:00","EDT","LONGIL",61762,1791.4
"05/29/2017 00:40:00","EDT","MHK VL",61756,623.5
"05/29/2017 00:40:00","EDT","MILLWD",61759,272.1
"05/29/2017 00:40:00","EDT","N.Y.C.",61761,4428.1
"05/29/2017 00:40:00","EDT","NORTH",61755,408.7
"05/29/2017 00:40:00","EDT","WEST",61752,1380
"05/29/2017 00:45:00","EDT","CAPITL",61757,944.4
"05/29/2017 00:45:00","EDT","CENTRL",61754,1424.4
"05/29/2017 00:45:00","EDT","DUNWOD",61760,449.3
"05/29/2017 00:45:00","EDT","GENESE",61753,802.4
"05/29/2017 00:45:00","EDT","HUD VL",61758,789
"05/29/2017 00:45:00","EDT","LONGIL",61762,1788.5
"05/29/2017 00:45:00","EDT","MHK VL",61756,630
"05/29/2017 00:45:00","EDT","MILLWD",61759,265.3
"05/29/2017 00:45:00","EDT","N.Y.C.",61761,4407.6
"05/29/2017 00:45:00","EDT","NORTH",61755,403
"05/29/2017 00:45:00","EDT","WEST",61752,1383.2
"05/29/2017 00:50:00","EDT","CAPITL",61757,941.7
"05/29/2017 00:50:00","EDT","CENTRL",61754,1412.8
"05/29/2017 00:50:00","EDT","DUNWOD",61760,446.7
"05/29/2017 00:50:00","EDT","GENESE",61753,811.7
"05/29/2017 00:50:00","EDT","HUD VL",61758,793.5
"05/29/2017 00:50:00","EDT","LONGIL",61762,1775.1
"05/29/2017 00:50:00","EDT","MHK VL",61756,630.1
"05/29/2017 00:50:00","EDT","MILLWD",61759,277.6
