"Time Stamp","Time Zone","Name","PTID","Load"
"06/02/2017 00:00:00","EDT","CAPITL",61757,1001.7
"06/02/2017 00:00:00","EDT","CENTRL",61754,1477.6
"06/02/2017 00:00:00","EDT","DUNWOD",61760,606.7
"06/02/2017 00:00:00","EDT","GENESE",61753,874.9
"06/02/2017 00:00:00","EDT","HUD VL",61758,882.3
"06/02/2017 00:00:00","EDT","LONGIL",61762,2050.1
"06/02/2017 00:00:00","EDT","MHK VL",61756,613.5
"06/02/2017 00:00:00","EDT","MILLWD",61759,254
"06/02/2017 00:00:00","EDT","N.Y.C.",61761,5163.7
"06/02/2017 00:00:00","EDT","NORTH",61755,431
"06/02/2017 00:00:00","EDT","WEST",61752,1494.8
"06/02/2017 00:05:00","EDT","CAPITL",61757,1003.8
"06/02/2017 00:05:00","EDT","CENTRL",61754,1430
"06/02/2017 00:05:00","EDT","DUNWOD",61760,604.5
"06/02/2017 00:05:00","EDT","GENESE",61753,856.4
"06/02/2017 00:05:00","EDT","HUD VL",61758,900.8
"06/02/2017 00:05:00","EDT","LONGIL",61762,2015.1
"06/02/2017 00:05:00","EDT","MHK VL",61756,609.1
"06/02/2017 00:05:00","EDT","MILLWD",61759,237.5
"06/02/2017 00:05:00","EDT","N.Y.C.",61761,5144.6
"06/02/2017 00:05:00","EDT","NORTH",61755,422
"06/02/2017 00:05:00","EDT","WEST",61752,1509.4
"06/02/2017 00:10:00","EDT","CAPITL",61757,994.7
"06/02/2017 00:10:00","EDT","CENTRL",61754,1461.6
"06/02/2017 00:10:00","EDT","DUNWOD",61760,587.8
"06/02/2017 00:10:00","EDT","GENESE",61753,853.9
"06/02/2017 00:10:00","EDT","HUD VL",61758,876.6
"06/02/2017 00:10:00","EDT","LONGIL",61762,2013.9
"06/02/2017 00:10:00","EDT","MHK VL",61756,611.9
"06/02/2017 00:10:00","EDT","MILLWD",61759,230.1
"06/02/2017 00:10:00","EDT","N.Y.C.",61761,5096.4
"06/02/2017 00:10:00","EDT","NORTH",61755,425.6
"06/02/2017 00:10:00","EDT","WEST",61752,1505.4
"06/02/2017 00:15:00","EDT","CAPITL",61757,1006.8
"06/02/2017 00:15:00","EDT","CENTRL",61754,1395.9
"06/02/2017 00:15:00","EDT","DUNWOD",61760,588.6
"06/02/2017 00:15:00","EDT","GENESE",61753,845.9
"06/02/2017 00:15:00","EDT","HUD VL",61758,861.4
"06/02/2017 00:15:00","EDT","LONGIL",61762,1987.2
"06/02/2017 00:15:00","EDT","MHK VL",61756,610.9
"06/02/2017 00:15:00","EDT","MILLWD",61759,228.7
"06/02/2017 00:15:00","EDT","N.Y.C.",61761,5040.5
"06/02/2017 00:15:00","EDT","NORTH",61755,439.3
"06/02/2017 00:15:00","EDT","WEST",61752,1512.5
"06/02/2017 00:20:00","EDT","CAPITL",61757,987.6
