"Time Stamp","Time Zone","Name","PTID","Load"
"06/03/2017 00:00:00","EDT","CAPITL",61757,1013.3
"06/03/2017 00:00:00","EDT","CENTRL",61754,1379.6
"06/03/2017 00:00:00","EDT","DUNWOD",61760,536.9
"06/03/2017 00:00:00","EDT","GENESE",61753,835.5
"06/03/2017 00:00:00","EDT","HUD VL",61758,888.6
"06/03/2017 00:00:00","EDT","LONGIL",61762,1960.2
"06/03/2017 00:00:00","EDT","MHK VL",61756,670.5
"06/03/2017 00:00:00","EDT","MILLWD",61759,253.9
"06/03/2017 00:00:00","EDT","N.Y.C.",61761,4942.2
"06/03/2017 00:00:00","EDT","NORTH",61755,420.8
"06/03/2017 00:00:00","EDT","WEST",61752,1455.3
"06/03/2017 00:05:00","EDT","CAPITL",61757,1012.4
"06/03/2017 00:05:00","EDT","CENTRL",61754,1381.9
"06/03/2017 00:05:00","EDT","DUNWOD",61760,519.6
"06/03/2017 00:05:00","EDT","GENESE",61753,825.6
"06/03/2017 00:05:00","EDT","HUD VL",61758,894.9
"06/03/2017 00:05:00","EDT","LONGIL",61762,1939.4
"06/03/2017 00:05:00","EDT","MHK VL",61756,658.3
"06/03/2017 00:05:00","EDT","MILLWD",61759,251.4
"06/03/2017 00:05:00","EDT","N.Y.C.",61761,4924.3
"06/03/2017 00:05:00","EDT","NORTH",61755,419.8
"06/03/2017 00:05:00","EDT","WEST",61752,1439.6
"06/03/2017 00:10:00","EDT","CAPITL",61757,1006
"06/03/2017 00:10:00","EDT","CENTRL",61754,1362.1
"06/03/2017 00:10:00","EDT","DUNWOD",61760,527.2
"06/03/2017 00:10:00","EDT","GENESE",61753,835.9
"06/03/2017 00:10:00","EDT","HUD VL",61758,883.2
"06/03/2017 00:10:00","EDT","LONGIL",61762,1937.7
"06/03/2017 00:10:00","EDT","MHK VL",61756,663.4
"06/03/2017 00:10:00","EDT","MILLWD",61759,259.3
"06/03/2017 00:10:00","EDT","N.Y.C.",61761,4870.5
"06/03/2017 00:10:00","EDT","NORTH",61755,414.7
"06/03/2017 00:10:00","EDT","WEST",61752,1451
"06/03/2017 00:15:00","EDT","CAPITL",61757,1003.3
"06/03/2017 00:15:00","EDT","CENTRL",61754,1382.6
"06/03/2017 00:15:00","EDT","DUNWOD",61760,510.8
"06/03/2017 00:15:00","EDT","GENESE",61753,822.1
"06/03/2017 00:15:00","EDT","HUD VL",61758,875.3
"06/03/2017 00:15:00","EDT","LONGIL",61762,1923.7
"06/03/2017 00:15:00","EDT","MHK VL",61756,664
"06/03/2017 00:15:00","EDT","MILLWD",61759,249.6
"06/03/2017 00:15:00","EDT","N.Y.C.",61761,4862.4
"06/03/2017 00:15:00","EDT","NORTH",61755,422.9
"06/03/2017 00:15:00","EDT","WEST",61752,1445.5
"06/03/2017 00:20:00","EDT","CAPITL",61757,995.3
"06/03/2017 00:20:00","EDT","CENTRL",61754,1397.9
"06/03/2017 00:20:00","EDT","DUNWOD",61760,510.7
"06/03/2017 00:20:00","EDT","GENESE",61753,813.5
"06/03/2017 00:20:00","EDT","HUD VL",61758,864.7
"06/03/2017 00:20:00","EDT","LONGIL",61762,1915.6
"06/03/2017 00:20:00","EDT","MHK VL",61756,655.3
"06/03/2017 00:20:00","EDT","MILLWD",61759,242.4
"06/03/2017 00:20:00","EDT","N.Y.C.",61761,4811.4
"06/03/2017 00:20:00","EDT","NORTH",61755,424.5
"06/03/2017 00:20:00","EDT","WEST",61752,1424.9
"06/03/2017 00:25:00","EDT","CAPITL",61757,991.9
"06/03/2017 00:25:00","EDT","CENTRL",61754,1362.4
"06/03/2017 00:25:00","EDT","DUNWOD",61760,548.8
"06/03/2017 00:25:00","EDT","GENESE",61753,806.6
"06/03/2017 00:25:00","EDT","HUD VL",61758,851.4
"06/03/2017 00:25:00","EDT","LONGIL",61762,1882.7
"06/03/2017 00:25:00","EDT","MHK VL",61756,651.7
"06/03/2017 00:25:00","EDT","MILLWD",61759,230.9
"06/03/2017 00:25:00","EDT","N.Y.C.",61761,4787.4
"06/03/2017 00:25:00","EDT","NORTH",61755,423.5
"06/03/2017 00:25:00","EDT","WEST",61752,1457.3
"06/03/2017 00:30:00","EDT","CAPITL",61757,988.7
"06/03/2017 00:30:00","EDT","CENTRL",61754,1376.6
"06/03/2017 00:30:00","EDT","DUNWOD",61760,535.5
"06/03/2017 00:30:00","EDT","GENESE",61753,814.7
"06/03/2017 00:30:00","EDT","HUD VL",61758,859.4
"06/03/2017 00:30:00","EDT","LONGIL",61762,1901.7
"06/03/2017 00:30:00","EDT","MHK VL",61756,650.8
"06/03/2017 00:30:00","EDT","MILLWD",61759,233
"06/03/2017 00:30:00","EDT","N.Y.C.",61761,4772.9
"06/03/2017 00:30:00","EDT","NORTH",61755,413.6
"06/03/2017 00:30:00","EDT","WEST",61752,1418.3
"06/03/2017 00:35:00","EDT","CAPITL",61757,988
"06/03/2017 00:35:00","EDT","CENTRL",61754,1379.1
"06/03/2017 00:35:00","EDT","DUNWOD",61760,516.8
"06/03/2017 00:35:00","EDT","GENESE",61753,801.8
"06/03/2017 00:35:00","EDT","HUD VL",61758,830.1
"06/03/2017 00:35:00","EDT","LONGIL",61762,1872.1
"06/03/2017 00:35:00","EDT","MHK VL",61756,643.5
"06/03/2017 00:35:00","EDT","MILLWD",61759,244.2
"06/03/2017 00:35:00","EDT","N.Y.C.",61761,4716
"06/03/2017 00:35:00","EDT","NORTH",61755,416.7
"06/03/2017 00:35:00","EDT","WEST",61752,1424
"06/03/2017 00:40:00","EDT","CAPITL",61757,982.9
"06/03/2017 00:40:00","EDT","CENTRL",61754,1369.3
"06/03/2017 00:40:00","EDT","DUNWOD",61760,511.1
"06/03/2017 00:40:00","EDT","GENESE",61753,810
"06/03/2017 00:40:00","EDT","HUD VL",61758,863.9
"06/03/2017 00:40:00","EDT","LONGIL",61762,1858.8
"06/03/2017 00:40:00","EDT","MHK VL",61756,647.1
"06/03/2017 00:40:00","EDT","MILLWD",61759,239.2
"06/03/2017 00:40:00","EDT","N.Y.C.",61761,4695.3
"06/03/2017 00:40:00","EDT","NORTH",61755,410.2
"06/03/2017 00:40:00","EDT","WEST",61752,1406
"06/03/2017 00:45:00","EDT","CAPITL",61757,977.3
