"Time Stamp","Time Zone","Name","PTID","Load"
"05/11/2017 00:00:00","EDT","CAPITL",61757,997.7
"05/11/2017 00:00:00","EDT","CENTRL",61754,1440.8
"05/11/2017 00:00:00","EDT","DUNWOD",61760,513.2
"05/11/2017 00:00:00","EDT","GENESE",61753,882.8
"05/11/2017 00:00:00","EDT","HUD VL",61758,856.1
"05/11/2017 00:00:00","EDT","LONGIL",61762,1740.1
"05/11/2017 00:00:00","EDT","MHK VL",61756,680.5
"05/11/2017 00:00:00","EDT","MILLWD",61759,236.5
"05/11/2017 00:00:00","EDT","N.Y.C.",61761,4582.2
"05/11/2017 00:00:00","EDT","NORTH",61755,394.9
"05/11/2017 00:00:00","EDT","WEST",61752,1459.6
"05/11/2017 00:05:00","EDT","CAPITL",61757,989
"05/11/2017 00:05:00","EDT","CENTRL",61754,1428.7
"05/11/2017 00:05:00","EDT","DUNWOD",61760,520.2
"05/11/2017 00:05:00","EDT","GENESE",61753,879.1
"05/11/2017 00:05:00","EDT","HUD VL",61758,839.3
"05/11/2017 00:05:00","EDT","LONGIL",61762,1710.9
"05/11/2017 00:05:00","EDT","MHK VL",61756,675.4
"05/11/2017 00:05:00","EDT","MILLWD",61759,240.2
"05/11/2017 00:05:00","EDT","N.Y.C.",61761,4550.7
"05/11/2017 00:05:00","EDT","NORTH",61755,416.9
"05/11/2017 00:05:00","EDT","WEST",61752,1447.4
"05/11/2017 00:10:00","EDT","CAPITL",61757,995.1
"05/11/2017 00:10:00","EDT","CENTRL",61754,1428
"05/11/2017 00:10:00","EDT","DUNWOD",61760,498.2
"05/11/2017 00:10:00","EDT","GENESE",61753,885.2
"05/11/2017 00:10:00","EDT","HUD VL",61758,861
"05/11/2017 00:10:00","EDT","LONGIL",61762,1728.1
"05/11/2017 00:10:00","EDT","MHK VL",61756,668.1
"05/11/2017 00:10:00","EDT","MILLWD",61759,239.7
"05/11/2017 00:10:00","EDT","N.Y.C.",61761,4480.8
"05/11/2017 00:10:00","EDT","NORTH",61755,411.3
"05/11/2017 00:10:00","EDT","WEST",61752,1411.1
"05/11/2017 00:15:00","EDT","CAPITL",61757,981.3
"05/11/2017 00:15:00","EDT","CENTRL",61754,1407.9
"05/11/2017 00:15:00","EDT","DUNWOD",61760,494.1
"05/11/2017 00:15:00","EDT","GENESE",61753,874.1
"05/11/2017 00:15:00","EDT","HUD VL",61758,822.2
"05/11/2017 00:15:00","EDT","LONGIL",61762,1701
"05/11/2017 00:15:00","EDT","MHK VL",61756,685
"05/11/2017 00:15:00","EDT","MILLWD",61759,236.1
"05/11/2017 00:15:00","EDT","N.Y.C.",61761,4468
"05/11/2017 00:15:00","EDT","NORTH",61755,423.9
"05/11/2017 00:15:00","EDT","WEST",61752,1526
"05/11/2017 00:20:00","EDT","CAPITL",61757,983.2
"05/11/2017 00:20:00","EDT","CENTRL",61754,1411.5
"05/11/2017 00:20:00","EDT","DUNWOD",61760,494.6
"05/11/2017 00:20:00","EDT","GENESE",61753,862
"05/11/2017 00:20:00","EDT","HUD VL",61758,839.7
"05/11/2017 00:20:00","EDT","LONGIL",61762,1695.1
"05/11/2017 00:20:00","EDT","MHK VL",61756,689.8
"05/11/2017 00:20:00","EDT","MILLWD",61759,233.6
"05/11/2017 00:20:00","EDT","N.Y.C.",61761,4427.6
"05/11/2017 00:20:00","EDT","NORTH",61755,409.9
"05/11/2017 00:20:00","EDT","WEST",61752,1465.6
"05/11/2017 00:25:00","EDT","CAPITL",61757,980.8
"05/11/2017 00:25:00","EDT","CENTRL",61754,1409.2
"05/11/2017 00:25:00","EDT","DUNWOD",61760,485.3
"05/11/2017 00:25:00","EDT","GENESE",61753,867.8
"05/11/2017 00:25:00","EDT","HUD VL",61758,822.4
"05/11/2017 00:25:00","EDT","LONGIL",61762,1694.6
"05/11/2017 00:25:00","EDT","MHK VL",61756,678.8
"05/11/2017 00:25:00","EDT","MILLWD",61759,222.9
"05/11/2017 00:25:00","EDT","N.Y.C.",61761,4412.4
"05/11/2017 00:25:00","EDT","NORTH",61755,411.5
"05/11/2017 00:25:00","EDT","WEST",61752,1447.2
"05/11/2017 00:30:00","EDT","CAPITL",61757,974.7
"05/11/2017 00:30:00","EDT","CENTRL",61754,1404.1
"05/11/2017 00:30:00","EDT","DUNWOD",61760,482.4
"05/11/2017 00:30:00","EDT","GENESE",61753,876.6
"05/11/2017 00:30:00","EDT","HUD VL",61758,838.8
"05/11/2017 00:30:00","EDT","LONGIL",61762,1677.1
"05/11/2017 00:30:00","EDT","MHK VL",61756,671.7
"05/11/2017 00:30:00","EDT","MILLWD",61759,226.6
"05/11/2017 00:30:00","EDT","N.Y.C.",61761,4395
"05/11/2017 00:30:00","EDT","NORTH",61755,402.8
"05/11/2017 00:30:00","EDT","WEST",61752,1416.8
"05/11/2017 00:35:00","EDT","CAPITL",61757,964
"05/11/2017 00:35:00","EDT","CENTRL",61754,1404.5
"05/11/2017 00:35:00","EDT","DUNWOD",61760,484.3
"05/11/2017 00:35:00","EDT","GENESE",61753,870.9
"05/11/2017 00:35:00","EDT","HUD VL",61758,809.8
