"Time Stamp","Time Zone","Name","PTID","Load"
"05/09/2017 00:00:00","EDT","CAPITL",61757,1008.1
"05/09/2017 00:00:00","EDT","CENTRL",61754,1458.6
"05/09/2017 00:00:00","EDT","DUNWOD",61760,511.1
"05/09/2017 00:00:00","EDT","GENESE",61753,914.2
"05/09/2017 00:00:00","EDT","HUD VL",61758,848.1
"05/09/2017 00:00:00","EDT","LONGIL",61762,1739
"05/09/2017 00:00:00","EDT","MHK VL",61756,726.1
"05/09/2017 00:00:00","EDT","MILLWD",61759,238.7
"05/09/2017 00:00:00","EDT","N.Y.C.",61761,4574.3
"05/09/2017 00:00:00","EDT","NORTH",61755,439.4
"05/09/2017 00:00:00","EDT","WEST",61752,1544.8
"05/09/2017 00:05:00","EDT","CAPITL",61757,1000.6
"05/09/2017 00:05:00","EDT","CENTRL",61754,1488.4
"05/09/2017 00:05:00","EDT","DUNWOD",61760,505.2
"05/09/2017 00:05:00","EDT","GENESE",61753,901.8
"05/09/2017 00:05:00","EDT","HUD VL",61758,844
"05/09/2017 00:05:00","EDT","LONGIL",61762,1720.9
"05/09/2017 00:05:00","EDT","MHK VL",61756,691.3
"05/09/2017 00:05:00","EDT","MILLWD",61759,225.6
"05/09/2017 00:05:00","EDT","N.Y.C.",61761,4536.4
"05/09/2017 00:05:00","EDT","NORTH",61755,435.8
"05/09/2017 00:05:00","EDT","WEST",61752,1508.4
"05/09/2017 00:10:00","EDT","CAPITL",61757,999.5
"05/09/2017 00:10:00","EDT","CENTRL",61754,1453.3
"05/09/2017 00:10:00","EDT","DUNWOD",61760,495
"05/09/2017 00:10:00","EDT","GENESE",61753,895
"05/09/2017 00:10:00","EDT","HUD VL",61758,844.1
"05/09/2017 00:10:00","EDT","LONGIL",61762,1701.4
"05/09/2017 00:10:00","EDT","MHK VL",61756,680.1
"05/09/2017 00:10:00","EDT","MILLWD",61759,227.7
"05/09/2017 00:10:00","EDT","N.Y.C.",61761,4514.6
"05/09/2017 00:10:00","EDT","NORTH",61755,439.2
"05/09/2017 00:10:00","EDT","WEST",61752,1549
"05/09/2017 00:15:00","EDT","CAPITL",61757,992.7
"05/09/2017 00:15:00","EDT","CENTRL",61754,1460.8
"05/09/2017 00:15:00","EDT","DUNWOD",61760,493.9
"05/09/2017 00:15:00","EDT","GENESE",61753,880.9
"05/09/2017 00:15:00","EDT","HUD VL",61758,833.9
"05/09/2017 00:15:00","EDT","LONGIL",61762,1694.6
"05/09/2017 00:15:00","EDT","MHK VL",61756,687.2
"05/09/2017 00:15:00","EDT","MILLWD",61759,226.8
"05/09/2017 00:15:00","EDT","N.Y.C.",61761,4497.5
"05/09/2017 00:15:00","EDT","NORTH",61755,432.9
"05/09/2017 00:15:00","EDT","WEST",61752,1511.7
"05/09/2017 00:20:00","EDT","CAPITL",61757,989
"05/09/2017 00:20:00","EDT","CENTRL",61754,1451.6
"05/09/2017 00:20:00","EDT","DUNWOD",61760,502.6
"05/09/2017 00:20:00","EDT","GENESE",61753,883
"05/09/2017 00:20:00","EDT","HUD VL",61758,827.8
"05/09/2017 00:20:00","EDT","LONGIL",61762,1683.8
"05/09/2017 00:20:00","EDT","MHK VL",61756,667.9
"05/09/2017 00:20:00","EDT","MILLWD",61759,213.8
"05/09/2017 00:20:00","EDT","N.Y.C.",61761,4468.9
"05/09/2017 00:20:00","EDT","NORTH",61755,440.9
"05/09/2017 00:20:00","EDT","WEST",61752,1507.5
"05/09/2017 00:25:00","EDT","CAPITL",61757,984.9
"05/09/2017 00:25:00","EDT","CENTRL",61754,1448.8
"05/09/2017 00:25:00","EDT","DUNWOD",61760,481.5
"05/09/2017 00:25:00","EDT","GENESE",61753,872.8
"05/09/2017 00:25:00","EDT","HUD VL",61758,819.9
"05/09/2017 00:25:00","EDT","LONGIL",61762,1678
"05/09/2017 00:25:00","EDT","MHK VL",61756,673.4
"05/09/2017 00:25:00","EDT","MILLWD",61759,232.1
"05/09/2017 00:25:00","EDT","N.Y.C.",61761,4438.5
"05/09/2017 00:25:00","EDT","NORTH",61755,433.7
"05/09/2017 00:25:00","EDT","WEST",61752,1541.9
