"Time Stamp","Time Zone","Name","PTID","Load"
"05/25/2017 00:00:00","EDT","CAPITL",61757,1073
"05/25/2017 00:00:00","EDT","CENTRL",61754,1446.1
"05/25/2017 00:00:00","EDT","DUNWOD",61760,456.5
"05/25/2017 00:00:00","EDT","GENESE",61753,905.6
"05/25/2017 00:00:00","EDT","HUD VL",61758,862.1
"05/25/2017 00:00:00","EDT","LONGIL",61762,1870.3
"05/25/2017 00:00:00","EDT","MHK VL",61756,669.3
"05/25/2017 00:00:00","EDT","MILLWD",61759,269.7
"05/25/2017 00:00:00","EDT","N.Y.C.",61761,4736
"05/25/2017 00:00:00","EDT","NORTH",61755,421.5
"05/25/2017 00:00:00","EDT","WEST",61752,1510.5
"05/25/2017 00:05:00","EDT","CAPITL",61757,1064.4
"05/25/2017 00:05:00","EDT","CENTRL",61754,1440.3
"05/25/2017 00:05:00","EDT","DUNWOD",61760,448
"05/25/2017 00:05:00","EDT","GENESE",61753,896.8
"05/25/2017 00:05:00","EDT","HUD VL",61758,867.6
"05/25/2017 00:05:00","EDT","LONGIL",61762,1838.3
"05/25/2017 00:05:00","EDT","MHK VL",61756,657.1
"05/25/2017 00:05:00","EDT","MILLWD",61759,272
"05/25/2017 00:05:00","EDT","N.Y.C.",61761,4702.4
"05/25/2017 00:05:00","EDT","NORTH",61755,415.3
"05/25/2017 00:05:00","EDT","WEST",61752,1487.2
"05/25/2017 00:10:00","EDT","CAPITL",61757,1052.7
"05/25/2017 00:10:00","EDT","CENTRL",61754,1442.8
"05/25/2017 00:10:00","EDT","DUNWOD",61760,425.7
"05/25/2017 00:10:00","EDT","GENESE",61753,890.3
"05/25/2017 00:10:00","EDT","HUD VL",61758,873.1
"05/25/2017 00:10:00","EDT","LONGIL",61762,1807.9
"05/25/2017 00:10:00","EDT","MHK VL",61756,668.1
"05/25/2017 00:10:00","EDT","MILLWD",61759,275.7
"05/25/2017 00:10:00","EDT","N.Y.C.",61761,4656
"05/25/2017 00:10:00","EDT","NORTH",61755,409.6
"05/25/2017 00:10:00","EDT","WEST",61752,1485.4
"05/25/2017 00:15:00","EDT","CAPITL",61757,1054.6
"05/25/2017 00:15:00","EDT","CENTRL",61754,1438.7
"05/25/2017 00:15:00","EDT","DUNWOD",61760,422.6
"05/25/2017 00:15:00","EDT","GENESE",61753,885.3
"05/25/2017 00:15:00","EDT","HUD VL",61758,838.9
"05/25/2017 00:15:00","EDT","LONGIL",61762,1803.4
"05/25/2017 00:15:00","EDT","MHK VL",61756,655.1
"05/25/2017 00:15:00","EDT","MILLWD",61759,292.9
"05/25/2017 00:15:00","EDT","N.Y.C.",61761,4632.5
"05/25/2017 00:15:00","EDT","NORTH",61755,411.4
"05/25/2017 00:15:00","EDT","WEST",61752,1496
"05/25/2017 00:20:00","EDT","CAPITL",61757,1051.3
"05/25/2017 00:20:00","EDT","CENTRL",61754,1421.9
"05/25/2017 00:20:00","EDT","DUNWOD",61760,434.5
