"Time Stamp","Time Zone","Name","PTID","Load"
"06/28/2017 00:00:00","EDT","CAPITL",61757,1154.9
"06/28/2017 00:00:00","EDT","CENTRL",61754,1436.7
"06/28/2017 00:00:00","EDT","DUNWOD",61760,621.6
"06/28/2017 00:00:00","EDT","GENESE",61753,946.8
"06/28/2017 00:00:00","EDT","HUD VL",61758,947.8
"06/28/2017 00:00:00","EDT","LONGIL",61762,2264.9
"06/28/2017 00:00:00","EDT","MHK VL",61756,756.3
"06/28/2017 00:00:00","EDT","MILLWD",61759,282.8
"06/28/2017 00:00:00","EDT","N.Y.C.",61761,5732.6
"06/28/2017 00:00:00","EDT","NORTH",61755,403
"06/28/2017 00:00:00","EDT","WEST",61752,1576.6
"06/28/2017 00:05:00","EDT","CAPITL",61757,1144.3
"06/28/2017 00:05:00","EDT","CENTRL",61754,1454.7
"06/28/2017 00:05:00","EDT","DUNWOD",61760,608.5
"06/28/2017 00:05:00","EDT","GENESE",61753,923.8
"06/28/2017 00:05:00","EDT","HUD VL",61758,940.9
"06/28/2017 00:05:00","EDT","LONGIL",61762,2245.3
"06/28/2017 00:05:00","EDT","MHK VL",61756,757.5
"06/28/2017 00:05:00","EDT","MILLWD",61759,303.3
"06/28/2017 00:05:00","EDT","N.Y.C.",61761,5685.2
"06/28/2017 00:05:00","EDT","NORTH",61755,418.8
"06/28/2017 00:05:00","EDT","WEST",61752,1571.1
"06/28/2017 00:10:00","EDT","CAPITL",61757,1134
"06/28/2017 00:10:00","EDT","CENTRL",61754,1456.9
"06/28/2017 00:10:00","EDT","DUNWOD",61760,599.4
"06/28/2017 00:10:00","EDT","GENESE",61753,927.6
"06/28/2017 00:10:00","EDT","HUD VL",61758,952.8
"06/28/2017 00:10:00","EDT","LONGIL",61762,2214.3
"06/28/2017 00:10:00","EDT","MHK VL",61756,750.4
"06/28/2017 00:10:00","EDT","MILLWD",61759,289.6
"06/28/2017 00:10:00","EDT","N.Y.C.",61761,5656.1
"06/28/2017 00:10:00","EDT","NORTH",61755,432.8
"06/28/2017 00:10:00","EDT","WEST",61752,1556.8
"06/28/2017 00:15:00","EDT","CAPITL",61757,1127
"06/28/2017 00:15:00","EDT","CENTRL",61754,1438.8
"06/28/2017 00:15:00","EDT","DUNWOD",61760,599.2
"06/28/2017 00:15:00","EDT","GENESE",61753,916.2
"06/28/2017 00:15:00","EDT","HUD VL",61758,953.5
"06/28/2017 00:15:00","EDT","LONGIL",61762,2197.1
"06/28/2017 00:15:00","EDT","MHK VL",61756,730.7
"06/28/2017 00:15:00","EDT","MILLWD",61759,282.7
"06/28/2017 00:15:00","EDT","N.Y.C.",61761,5604.5
"06/28/2017 00:15:00","EDT","NORTH",61755,430.5
"06/28/2017 00:15:00","EDT","WEST",61752,1530.2
"06/28/2017 00:20:00","EDT","CAPITL",61757,1113
"06/28/2017 00:20:00","EDT","CENTRL",61754,1449.3
"06/28/2017 00:20:00","EDT","DUNWOD",61760,602.5
"06/28/2017 00:20:00","EDT","GENESE",61753,906.3
"06/28/2017 00:20:00","EDT","HUD VL",61758,946.6
"06/28/2017 00:20:00","EDT","LONGIL",61762,2194.5
"06/28/2017 00:20:00","EDT","MHK VL",61756,743.3
"06/28/2017 00:20:00","EDT","MILLWD",61759,267.6
"06/28/2017 00:20:00","EDT","N.Y.C.",61761,5565.7
"06/28/2017 00:20:00","EDT","NORTH",61755,416.4
"06/28/2017 00:20:00","EDT","WEST",61752,1533.8
"06/28/2017 00:25:00","EDT","CAPITL",61757,1123.2
"06/28/2017 00:25:00","EDT","CENTRL",61754,1446.9
"06/28/2017 00:25:00","EDT","DUNWOD",61760,593.1
"06/28/2017 00:25:00","EDT","GENESE",61753,908.5
"06/28/2017 00:25:00","EDT","HUD VL",61758,948.8
"06/28/2017 00:25:00","EDT","LONGIL",61762,2182
"06/28/2017 00:25:00","EDT","MHK VL",61756,724.7
"06/28/2017 00:25:00","EDT","MILLWD",61759,265.6
"06/28/2017 00:25:00","EDT","N.Y.C.",61761,5522.1
"06/28/2017 00:25:00","EDT","NORTH",61755,428.3
"06/28/2017 00:25:00","EDT","WEST",61752,1513.1
"06/28/2017 00:30:00","EDT","CAPITL",61757,1128.9
"06/28/2017 00:30:00","EDT","CENTRL",61754,1444.7
"06/28/2017 00:30:00","EDT","DUNWOD",61760,581.6
"06/28/2017 00:30:00","EDT","GENESE",61753,893.1
"06/28/2017 00:30:00","EDT","HUD VL",61758,915.7
"06/28/2017 00:30:00","EDT","LONGIL",61762,2147.1
"06/28/2017 00:30:00","EDT","MHK VL",61756,740.2
"06/28/2017 00:30:00","EDT","MILLWD",61759,283.5
"06/28/2017 00:30:00","EDT","N.Y.C.",61761,5482.7
"06/28/2017 00:30:00","EDT","NORTH",61755,423.8
"06/28/2017 00:30:00","EDT","WEST",61752,1505.3
"06/28/2017 00:35:00","EDT","CAPITL",61757,1112.6
"06/28/2017 00:35:00","EDT","CENTRL",61754,1443.5
"06/28/2017 00:35:00","EDT","DUNWOD",61760,592.8
"06/28/2017 00:35:00","EDT","GENESE",61753,891.3
"06/28/2017 00:35:00","EDT","HUD VL",61758,915.2
"06/28/2017 00:35:00","EDT","LONGIL",61762,2151.1
"06/28/2017 00:35:00","EDT","MHK VL",61756,717.8
"06/28/2017 00:35:00","EDT","MILLWD",61759,246.7
"06/28/2017 00:35:00","EDT","N.Y.C.",61761,5457.4
"06/28/2017 00:35:00","EDT","NORTH",61755,432.3
"06/28/2017 00:35:00","EDT","WEST",61752,1500
"06/28/2017 00:40:00","EDT","CAPITL",61757,1114.7
"06/28/2017 00:40:00","EDT","CENTRL",61754,1381.1
"06/28/2017 00:40:00","EDT","DUNWOD",61760,578.5
"06/28/2017 00:40:00","EDT","GENESE",61753,891.7
"06/28/2017 00:40:00","EDT","HUD VL",61758,921
"06/28/2017 00:40:00","EDT","LONGIL",61762,2133.3
"06/28/2017 00:40:00","EDT","MHK VL",61756,722.9
"06/28/2017 00:40:00","EDT","MILLWD",61759,257.6
"06/28/2017 00:40:00","EDT","N.Y.C.",61761,5416.8
"06/28/2017 00:40:00","EDT","NORTH",61755,426.1
"06/28/2017 00:40:00","EDT","WEST",61752,1492.1
"06/28/2017 00:45:00","EDT","CAPITL",61757,1097.7
"06/28/2017 00:45:00","EDT","CENTRL",61754,1412.5
"06/28/2017 00:45:00","EDT","DUNWOD",61760,580.8
"06/28/2017 00:45:00","EDT","GENESE",61753,890.3
"06/28/2017 00:45:00","EDT","HUD VL",61758,916.4
"06/28/2017 00:45:00","EDT","LONGIL",61762,2113.8
"06/28/2017 00:45:00","EDT","MHK VL",61756,717.2
"06/28/2017 00:45:00","EDT","MILLWD",61759,249.5
"06/28/2017 00:45:00","EDT","N.Y.C.",61761,5401.5
"06/28/2017 00:45:00","EDT","NORTH",61755,428.4
"06/28/2017 00:45:00","EDT","WEST",61752,1508.9
"06/28/2017 00:50:00","EDT","CAPITL",61757,1105.3
"06/28/2017 00:50:00","EDT","CENTRL",61754,1421.4
"06/28/2017 00:50:00","EDT","DUNWOD",61760,572.6
"06/28/2017 00:50:00","EDT","GENESE",61753,887.9
"06/28/2017 00:50:00","EDT","HUD VL",61758,893.3
"06/28/2017 00:50:00","EDT","LONGIL",61762,2111.8
"06/28/2017 00:50:00","EDT","MHK VL",61756,712.5
"06/28/2017 00:50:00","EDT","MILLWD",61759,268.4
"06/28/2017 00:50:00","EDT","N.Y.C.",61761,5363.2
"06/28/2017 00:50:00","EDT","NORTH",61755,425.5
"06/28/2017 00:50:00","EDT","WEST",61752,1497.2
"06/28/2017 00:55:00","EDT","CAPITL",61757,1092.7
"06/28/2017 00:55:00","EDT","CENTRL",61754,1408.9
"06/28/2017 00:55:00","EDT","DUNWOD",61760,571.8
"06/28/2017 00:55:00","EDT","GENESE",61753,889.4
"06/28/2017 00:55:00","EDT","HUD VL",61758,906.5
"06/28/2017 00:55:00","EDT","LONGIL",61762,2094.8
"06/28/2017 00:55:00","EDT","MHK VL",61756,714.8
"06/28/2017 00:55:00","EDT","MILLWD",61759,256.6
"06/28/2017 00:55:00","EDT","N.Y.C.",61761,5324.7
"06/28/2017 00:55:00","EDT","NORTH",61755,426.8
"06/28/2017 00:55:00","EDT","WEST",61752,1492.6
"06/28/2017 01:00:00","EDT","CAPITL",61757,1092.8
"06/28/2017 01:00:00","EDT","CENTRL",61754,1415.6
"06/28/2017 01:00:00","EDT","DUNWOD",61760,561.7
"06/28/2017 01:00:00","EDT","GENESE",61753,880.4
"06/28/2017 01:00:00","EDT","HUD VL",61758,884.3
"06/28/2017 01:00:00","EDT","LONGIL",61762,2077.9
"06/28/2017 01:00:00","EDT","MHK VL",61756,709.8
"06/28/2017 01:00:00","EDT","MILLWD",61759,247.4
"06/28/2017 01:00:00","EDT","N.Y.C.",61761,5315.7
"06/28/2017 01:00:00","EDT","NORTH",61755,420.1
"06/28/2017 01:00:00","EDT","WEST",61752,1481.1
"06/28/2017 01:05:00","EDT","CAPITL",61757,1086.1
"06/28/2017 01:05:00","EDT","CENTRL",61754,1396.6
"06/28/2017 01:05:00","EDT","DUNWOD",61760,573.3
"06/28/2017 01:05:00","EDT","GENESE",61753,874.4
"06/28/2017 01:05:00","EDT","HUD VL",61758,896.4
"06/28/2017 01:05:00","EDT","LONGIL",61762,2049.9
"06/28/2017 01:05:00","EDT","MHK VL",61756,704.2
"06/28/2017 01:05:00","EDT","MILLWD",61759,246.8
"06/28/2017 01:05:00","EDT","N.Y.C.",61761,5278.5
"06/28/2017 01:05:00","EDT","NORTH",61755,415.1
"06/28/2017 01:05:00","EDT","WEST",61752,1464.7
"06/28/2017 01:10:00","EDT","CAPITL",61757,1079.8
"06/28/2017 01:10:00","EDT","CENTRL",61754,1404.5
"06/28/2017 01:10:00","EDT","DUNWOD",61760,559
"06/28/2017 01:10:00","EDT","GENESE",61753,889.9
"06/28/2017 01:10:00","EDT","HUD VL",61758,897.7
"06/28/2017 01:10:00","EDT","LONGIL",61762,2070.8
"06/28/2017 01:10:00","EDT","MHK VL",61756,697.7
"06/28/2017 01:10:00","EDT","MILLWD",61759,253
"06/28/2017 01:10:00","EDT","N.Y.C.",61761,5264.8
"06/28/2017 01:10:00","EDT","NORTH",61755,412.5
"06/28/2017 01:10:00","EDT","WEST",61752,1461.2
"06/28/2017 01:15:00","EDT","CAPITL",61757,1079.3
"06/28/2017 01:15:00","EDT","CENTRL",61754,1396.8
"06/28/2017 01:15:00","EDT","DUNWOD",61760,557.5
"06/28/2017 01:15:00","EDT","GENESE",61753,870.3
"06/28/2017 01:15:00","EDT","HUD VL",61758,866.9
"06/28/2017 01:15:00","EDT","LONGIL",61762,2030.8
"06/28/2017 01:15:00","EDT","MHK VL",61756,686
"06/28/2017 01:15:00","EDT","MILLWD",61759,253.6
"06/28/2017 01:15:00","EDT","N.Y.C.",61761,5242.9
"06/28/2017 01:15:00","EDT","NORTH",61755,430
"06/28/2017 01:15:00","EDT","WEST",61752,1469.3
"06/28/2017 01:20:00","EDT","CAPITL",61757,1073.6
"06/28/2017 01:20:00","EDT","CENTRL",61754,1391.7
"06/28/2017 01:20:00","EDT","DUNWOD",61760,558.4
"06/28/2017 01:20:00","EDT","GENESE",61753,879
"06/28/2017 01:20:00","EDT","HUD VL",61758,888.6
"06/28/2017 01:20:00","EDT","LONGIL",61762,2026.1
"06/28/2017 01:20:00","EDT","MHK VL",61756,681.1
"06/28/2017 01:20:00","EDT","MILLWD",61759,235.5
"06/28/2017 01:20:00","EDT","N.Y.C.",61761,5218.1
"06/28/2017 01:20:00","EDT","NORTH",61755,426.3
"06/28/2017 01:20:00","EDT","WEST",61752,1456.8
"06/28/2017 01:25:00","EDT","CAPITL",61757,1073.2
"06/28/2017 01:25:00","EDT","CENTRL",61754,1342.8
"06/28/2017 01:25:00","EDT","DUNWOD",61760,549.5
"06/28/2017 01:25:00","EDT","GENESE",61753,865.7
"06/28/2017 01:25:00","EDT","HUD VL",61758,869.9
"06/28/2017 01:25:00","EDT","LONGIL",61762,2022.8
"06/28/2017 01:25:00","EDT","MHK VL",61756,686.7
"06/28/2017 01:25:00","EDT","MILLWD",61759,254.7
"06/28/2017 01:25:00","EDT","N.Y.C.",61761,5196.5
"06/28/2017 01:25:00","EDT","NORTH",61755,424.6
"06/28/2017 01:25:00","EDT","WEST",61752,1463.4
"06/28/2017 01:30:00","EDT","CAPITL",61757,1065.3
"06/28/2017 01:30:00","EDT","CENTRL",61754,1336.3
"06/28/2017 01:30:00","EDT","DUNWOD",61760,547
"06/28/2017 01:30:00","EDT","GENESE",61753,863.6
"06/28/2017 01:30:00","EDT","HUD VL",61758,838
"06/28/2017 01:30:00","EDT","LONGIL",61762,1995.6
"06/28/2017 01:30:00","EDT","MHK VL",61756,676.6
"06/28/2017 01:30:00","EDT","MILLWD",61759,256.6
"06/28/2017 01:30:00","EDT","N.Y.C.",61761,5143.9
"06/28/2017 01:30:00","EDT","NORTH",61755,423.5
"06/28/2017 01:30:00","EDT","WEST",61752,1477.5
"06/28/2017 01:35:00","EDT","CAPITL",61757,1059.4
"06/28/2017 01:35:00","EDT","CENTRL",61754,1363.1
"06/28/2017 01:35:00","EDT","DUNWOD",61760,543.5
"06/28/2017 01:35:00","EDT","GENESE",61753,865.6
"06/28/2017 01:35:00","EDT","HUD VL",61758,881.9
"06/28/2017 01:35:00","EDT","LONGIL",61762,2002.6
"06/28/2017 01:35:00","EDT","MHK VL",61756,678.3
"06/28/2017 01:35:00","EDT","MILLWD",61759,235.2
"06/28/2017 01:35:00","EDT","N.Y.C.",61761,5127.9
"06/28/2017 01:35:00","EDT","NORTH",61755,425.7
"06/28/2017 01:35:00","EDT","WEST",61752,1456.6
"06/28/2017 01:40:00","EDT","CAPITL",61757,1058.5
"06/28/2017 01:40:00","EDT","CENTRL",61754,1374.6
"06/28/2017 01:40:00","EDT","DUNWOD",61760,558.4
"06/28/2017 01:40:00","EDT","GENESE",61753,837.1
"06/28/2017 01:40:00","EDT","HUD VL",61758,887.7
"06/28/2017 01:40:00","EDT","LONGIL",61762,1976.9
"06/28/2017 01:40:00","EDT","MHK VL",61756,652.3
"06/28/2017 01:40:00","EDT","MILLWD",61759,211.7
"06/28/2017 01:40:00","EDT","N.Y.C.",61761,5126.5
"06/28/2017 01:40:00","EDT","NORTH",61755,415.5
"06/28/2017 01:40:00","EDT","WEST",61752,1453.8
"06/28/2017 01:45:00","EDT","CAPITL",61757,1060.1
"06/28/2017 01:45:00","EDT","CENTRL",61754,1342
"06/28/2017 01:45:00","EDT","DUNWOD",61760,538.6
"06/28/2017 01:45:00","EDT","GENESE",61753,857.5
"06/28/2017 01:45:00","EDT","HUD VL",61758,825.2
"06/28/2017 01:45:00","EDT","LONGIL",61762,1974.6
"06/28/2017 01:45:00","EDT","MHK VL",61756,688.8
"06/28/2017 01:45:00","EDT","MILLWD",61759,251
"06/28/2017 01:45:00","EDT","N.Y.C.",61761,5092.6
"06/28/2017 01:45:00","EDT","NORTH",61755,424.4
"06/28/2017 01:45:00","EDT","WEST",61752,1441.5
"06/28/2017 01:50:00","EDT","CAPITL",61757,1063.5
"06/28/2017 01:50:00","EDT","CENTRL",61754,1371.7
"06/28/2017 01:50:00","EDT","DUNWOD",61760,544.5
"06/28/2017 01:50:00","EDT","GENESE",61753,861.1
"06/28/2017 01:50:00","EDT","HUD VL",61758,870.1
"06/28/2017 01:50:00","EDT","LONGIL",61762,1966
"06/28/2017 01:50:00","EDT","MHK VL",61756,661.5
"06/28/2017 01:50:00","EDT","MILLWD",61759,240.9
"06/28/2017 01:50:00","EDT","N.Y.C.",61761,5068
"06/28/2017 01:50:00","EDT","NORTH",61755,407.2
"06/28/2017 01:50:00","EDT","WEST",61752,1422.4
"06/28/2017 01:55:00","EDT","CAPITL",61757,1055.2
"06/28/2017 01:55:00","EDT","CENTRL",61754,1352.5
"06/28/2017 01:55:00","EDT","DUNWOD",61760,544.9
"06/28/2017 01:55:00","EDT","GENESE",61753,854
"06/28/2017 01:55:00","EDT","HUD VL",61758,834.6
