"Time Stamp","Time Zone","Name","PTID","Load"
"05/04/2017 00:00:00","EDT","CAPITL",61757,1001
"05/04/2017 00:00:00","EDT","CENTRL",61754,1427.9
"05/04/2017 00:00:00","EDT","DUNWOD",61760,533.8
"05/04/2017 00:00:00","EDT","GENESE",61753,888.8
"05/04/2017 00:00:00","EDT","HUD VL",61758,796.5
"05/04/2017 00:00:00","EDT","LONGIL",61762,1717.2
"05/04/2017 00:00:00","EDT","MHK VL",61756,670.5
"05/04/2017 00:00:00","EDT","MILLWD",61759,223.6
"05/04/2017 00:00:00","EDT","N.Y.C.",61761,4549.6
"05/04/2017 00:00:00","EDT","NORTH",61755,438
"05/04/2017 00:00:00","EDT","WEST",61752,1486.1
"05/04/2017 00:05:00","EDT","CAPITL",61757,989.4
"05/04/2017 00:05:00","EDT","CENTRL",61754,1469.4
"05/04/2017 00:05:00","EDT","DUNWOD",61760,523.3
"05/04/2017 00:05:00","EDT","GENESE",61753,885.6
"05/04/2017 00:05:00","EDT","HUD VL",61758,800.2
"05/04/2017 00:05:00","EDT","LONGIL",61762,1696.6
"05/04/2017 00:05:00","EDT","MHK VL",61756,658.2
"05/04/2017 00:05:00","EDT","MILLWD",61759,236.8
"05/04/2017 00:05:00","EDT","N.Y.C.",61761,4506.8
"05/04/2017 00:05:00","EDT","NORTH",61755,425.4
"05/04/2017 00:05:00","EDT","WEST",61752,1451.6
"05/04/2017 00:10:00","EDT","CAPITL",61757,993.9
"05/04/2017 00:10:00","EDT","CENTRL",61754,1439.9
"05/04/2017 00:10:00","EDT","DUNWOD",61760,515.6
"05/04/2017 00:10:00","EDT","GENESE",61753,885.2
"05/04/2017 00:10:00","EDT","HUD VL",61758,837.9
"05/04/2017 00:10:00","EDT","LONGIL",61762,1688
"05/04/2017 00:10:00","EDT","MHK VL",61756,644
"05/04/2017 00:10:00","EDT","MILLWD",61759,206.7
"05/04/2017 00:10:00","EDT","N.Y.C.",61761,4471.5
"05/04/2017 00:10:00","EDT","NORTH",61755,442.2
"05/04/2017 00:10:00","EDT","WEST",61752,1460.6
