"Time Stamp","Time Zone","Name","PTID","Load"
"05/02/2017 00:00:00","EDT","CAPITL",61757,997.8
"05/02/2017 00:00:00","EDT","CENTRL",61754,1435.9
"05/02/2017 00:00:00","EDT","DUNWOD",61760,507.1
"05/02/2017 00:00:00","EDT","GENESE",61753,866.4
"05/02/2017 00:00:00","EDT","HUD VL",61758,880.2
"05/02/2017 00:00:00","EDT","LONGIL",61762,1768.5
"05/02/2017 00:00:00","EDT","MHK VL",61756,652.7
"05/02/2017 00:00:00","EDT","MILLWD",61759,224.2
"05/02/2017 00:00:00","EDT","N.Y.C.",61761,4810.3
"05/02/2017 00:00:00","EDT","NORTH",61755,420.6
"05/02/2017 00:00:00","EDT","WEST",61752,1378.5
"05/02/2017 00:05:00","EDT","CAPITL",61757,987.5
"05/02/2017 00:05:00","EDT","CENTRL",61754,1415.8
"05/02/2017 00:05:00","EDT","DUNWOD",61760,518.4
"05/02/2017 00:05:00","EDT","GENESE",61753,872.2
"05/02/2017 00:05:00","EDT","HUD VL",61758,815.7
"05/02/2017 00:05:00","EDT","LONGIL",61762,1764.8
"05/02/2017 00:05:00","EDT","MHK VL",61756,636.8
"05/02/2017 00:05:00","EDT","MILLWD",61759,242.7
"05/02/2017 00:05:00","EDT","N.Y.C.",61761,4769.1
"05/02/2017 00:05:00","EDT","NORTH",61755,422.1
"05/02/2017 00:05:00","EDT","WEST",61752,1368.1
"05/02/2017 00:10:00","EDT","CAPITL",61757,983.2
"05/02/2017 00:10:00","EDT","CENTRL",61754,1407.3
"05/02/2017 00:10:00","EDT","DUNWOD",61760,508.5
"05/02/2017 00:10:00","EDT","GENESE",61753,859.6
"05/02/2017 00:10:00","EDT","HUD VL",61758,818.6
"05/02/2017 00:10:00","EDT","LONGIL",61762,1731.6
"05/02/2017 00:10:00","EDT","MHK VL",61756,669.2
"05/02/2017 00:10:00","EDT","MILLWD",61759,238.6
"05/02/2017 00:10:00","EDT","N.Y.C.",61761,4713.8
"05/02/2017 00:10:00","EDT","NORTH",61755,426
"05/02/2017 00:10:00","EDT","WEST",61752,1392.8
