"Time Stamp","Time Zone","Name","PTID","Load"
"05/21/2017 00:00:00","EDT","CAPITL",61757,1024.6
"05/21/2017 00:00:00","EDT","CENTRL",61754,1335
"05/21/2017 00:00:00","EDT","DUNWOD",61760,541.8
"05/21/2017 00:00:00","EDT","GENESE",61753,804.1
"05/21/2017 00:00:00","EDT","HUD VL",61758,835.9
"05/21/2017 00:00:00","EDT","LONGIL",61762,1833.6
"05/21/2017 00:00:00","EDT","MHK VL",61756,645.7
"05/21/2017 00:00:00","EDT","MILLWD",61759,238.3
"05/21/2017 00:00:00","EDT","N.Y.C.",61761,4818.8
"05/21/2017 00:00:00","EDT","NORTH",61755,393.9
"05/21/2017 00:00:00","EDT","WEST",61752,1428.7
"05/21/2017 00:05:00","EDT","CAPITL",61757,1013.3
"05/21/2017 00:05:00","EDT","CENTRL",61754,1348.1
"05/21/2017 00:05:00","EDT","DUNWOD",61760,558.6
"05/21/2017 00:05:00","EDT","GENESE",61753,801.4
"05/21/2017 00:05:00","EDT","HUD VL",61758,836.7
"05/21/2017 00:05:00","EDT","LONGIL",61762,1813.7
"05/21/2017 00:05:00","EDT","MHK VL",61756,640.9
"05/21/2017 00:05:00","EDT","MILLWD",61759,209.3
"05/21/2017 00:05:00","EDT","N.Y.C.",61761,4787.1
"05/21/2017 00:05:00","EDT","NORTH",61755,403.9
"05/21/2017 00:05:00","EDT","WEST",61752,1425.5
"05/21/2017 00:10:00","EDT","CAPITL",61757,1020.4
"05/21/2017 00:10:00","EDT","CENTRL",61754,1356.8
"05/21/2017 00:10:00","EDT","DUNWOD",61760,541
"05/21/2017 00:10:00","EDT","GENESE",61753,796.5
"05/21/2017 00:10:00","EDT","HUD VL",61758,817.5
"05/21/2017 00:10:00","EDT","LONGIL",61762,1801.9
"05/21/2017 00:10:00","EDT","MHK VL",61756,635.9
"05/21/2017 00:10:00","EDT","MILLWD",61759,214.4
"05/21/2017 00:10:00","EDT","N.Y.C.",61761,4774.9
"05/21/2017 00:10:00","EDT","NORTH",61755,405.9
"05/21/2017 00:10:00","EDT","WEST",61752,1438.3
"05/21/2017 00:15:00","EDT","CAPITL",61757,1036.7
"05/21/2017 00:15:00","EDT","CENTRL",61754,1366.7
"05/21/2017 00:15:00","EDT","DUNWOD",61760,543.7
"05/21/2017 00:15:00","EDT","GENESE",61753,791.1
"05/21/2017 00:15:00","EDT","HUD VL",61758,821.8
"05/21/2017 00:15:00","EDT","LONGIL",61762,1804.5
"05/21/2017 00:15:00","EDT","MHK VL",61756,627.6
"05/21/2017 00:15:00","EDT","MILLWD",61759,200.4
"05/21/2017 00:15:00","EDT","N.Y.C.",61761,4738.6
"05/21/2017 00:15:00","EDT","NORTH",61755,398.5
"05/21/2017 00:15:00","EDT","WEST",61752,1423.7
"05/21/2017 00:20:00","EDT","CAPITL",61757,1009.4
"05/21/2017 00:20:00","EDT","CENTRL",61754,1296.8
"05/21/2017 00:20:00","EDT","DUNWOD",61760,554.8
"05/21/2017 00:20:00","EDT","GENESE",61753,784.8
"05/21/2017 00:20:00","EDT","HUD VL",61758,799.6
"05/21/2017 00:20:00","EDT","LONGIL",61762,1785.6
"05/21/2017 00:20:00","EDT","MHK VL",61756,630.7
"05/21/2017 00:20:00","EDT","MILLWD",61759,207.8
"05/21/2017 00:20:00","EDT","N.Y.C.",61761,4701.5
"05/21/2017 00:20:00","EDT","NORTH",61755,406
"05/21/2017 00:20:00","EDT","WEST",61752,1436
"05/21/2017 00:25:00","EDT","CAPITL",61757,1002.1
"05/21/2017 00:25:00","EDT","CENTRL",61754,1342.1
"05/21/2017 00:25:00","EDT","DUNWOD",61760,540
"05/21/2017 00:25:00","EDT","GENESE",61753,784
"05/21/2017 00:25:00","EDT","HUD VL",61758,804.1
"05/21/2017 00:25:00","EDT","LONGIL",61762,1769.1
"05/21/2017 00:25:00","EDT","MHK VL",61756,614.9
"05/21/2017 00:25:00","EDT","MILLWD",61759,202
"05/21/2017 00:25:00","EDT","N.Y.C.",61761,4662.1
"05/21/2017 00:25:00","EDT","NORTH",61755,399.2
"05/21/2017 00:25:00","EDT","WEST",61752,1420.2
"05/21/2017 00:30:00","EDT","CAPITL",61757,991.8
"05/21/2017 00:30:00","EDT","CENTRL",61754,1344.1
"05/21/2017 00:30:00","EDT","DUNWOD",61760,529.2
"05/21/2017 00:30:00","EDT","GENESE",61753,776.6
"05/21/2017 00:30:00","EDT","HUD VL",61758,801.5
"05/21/2017 00:30:00","EDT","LONGIL",61762,1777.6
"05/21/2017 00:30:00","EDT","MHK VL",61756,607.8
"05/21/2017 00:30:00","EDT","MILLWD",61759,192.8
"05/21/2017 00:30:00","EDT","N.Y.C.",61761,4665.1
"05/21/2017 00:30:00","EDT","NORTH",61755,401.9
"05/21/2017 00:30:00","EDT","WEST",61752,1430.2
"05/21/2017 00:35:00","EDT","CAPITL",61757,991.3
"05/21/2017 00:35:00","EDT","CENTRL",61754,1336.5
"05/21/2017 00:35:00","EDT","DUNWOD",61760,510.7
"05/21/2017 00:35:00","EDT","GENESE",61753,770.3
"05/21/2017 00:35:00","EDT","HUD VL",61758,790.2
"05/21/2017 00:35:00","EDT","LONGIL",61762,1762.1
"05/21/2017 00:35:00","EDT","MHK VL",61756,622.1
"05/21/2017 00:35:00","EDT","MILLWD",61759,208.8
"05/21/2017 00:35:00","EDT","N.Y.C.",61761,4641.4
"05/21/2017 00:35:00","EDT","NORTH",61755,398.8
"05/21/2017 00:35:00","EDT","WEST",61752,1431.1
"05/21/2017 00:40:00","EDT","CAPITL",61757,988.3
"05/21/2017 00:40:00","EDT","CENTRL",61754,1330.4
"05/21/2017 00:40:00","EDT","DUNWOD",61760,513.1
"05/21/2017 00:40:00","EDT","GENESE",61753,771.2
"05/21/2017 00:40:00","EDT","HUD VL",61758,783
"05/21/2017 00:40:00","EDT","LONGIL",61762,1746.9
"05/21/2017 00:40:00","EDT","MHK VL",61756,610.1
"05/21/2017 00:40:00","EDT","MILLWD",61759,201.4
"05/21/2017 00:40:00","EDT","N.Y.C.",61761,4605.9
"05/21/2017 00:40:00","EDT","NORTH",61755,416.1
"05/21/2017 00:40:00","EDT","WEST",61752,1417.2
"05/21/2017 00:45:00","EDT","CAPITL",61757,996.3
"05/21/2017 00:45:00","EDT","CENTRL",61754,1295.8
"05/21/2017 00:45:00","EDT","DUNWOD",61760,517.4
"05/21/2017 00:45:00","EDT","GENESE",61753,760.9
"05/21/2017 00:45:00","EDT","HUD VL",61758,781.8
"05/21/2017 00:45:00","EDT","LONGIL",61762,1741.1
"05/21/2017 00:45:00","EDT","MHK VL",61756,625.8
"05/21/2017 00:45:00","EDT","MILLWD",61759,193
"05/21/2017 00:45:00","EDT","N.Y.C.",61761,4579.4
"05/21/2017 00:45:00","EDT","NORTH",61755,405.2
"05/21/2017 00:45:00","EDT","WEST",61752,1424.2
"05/21/2017 00:50:00","EDT","CAPITL",61757,980.3
"05/21/2017 00:50:00","EDT","CENTRL",61754,1282
"05/21/2017 00:50:00","EDT","DUNWOD",61760,528.9
"05/21/2017 00:50:00","EDT","GENESE",61753,761.2
"05/21/2017 00:50:00","EDT","HUD VL",61758,762.3
"05/21/2017 00:50:00","EDT","LONGIL",61762,1737
"05/21/2017 00:50:00","EDT","MHK VL",61756,610.8
"05/21/2017 00:50:00","EDT","MILLWD",61759,186.8
"05/21/2017 00:50:00","EDT","N.Y.C.",61761,4561.1
"05/21/2017 00:50:00","EDT","NORTH",61755,400.2
"05/21/2017 00:50:00","EDT","WEST",61752,1400.5
"05/21/2017 00:55:00","EDT","CAPITL",61757,979.6
"05/21/2017 00:55:00","EDT","CENTRL",61754,1312.4
"05/21/2017 00:55:00","EDT","DUNWOD",61760,517.3
"05/21/2017 00:55:00","EDT","GENESE",61753,763.6
"05/21/2017 00:55:00","EDT","HUD VL",61758,758.1
"05/21/2017 00:55:00","EDT","LONGIL",61762,1715.1
"05/21/2017 00:55:00","EDT","MHK VL",61756,608.9
"05/21/2017 00:55:00","EDT","MILLWD",61759,194.8
"05/21/2017 00:55:00","EDT","N.Y.C.",61761,4521
"05/21/2017 00:55:00","EDT","NORTH",61755,403.6
"05/21/2017 00:55:00","EDT","WEST",61752,1411.1
"05/21/2017 01:00:00","EDT","CAPITL",61757,978.3
"05/21/2017 01:00:00","EDT","CENTRL",61754,1319
"05/21/2017 01:00:00","EDT","DUNWOD",61760,525.7
"05/21/2017 01:00:00","EDT","GENESE",61753,753.7
"05/21/2017 01:00:00","EDT","HUD VL",61758,747.5
"05/21/2017 01:00:00","EDT","LONGIL",61762,1725.8
"05/21/2017 01:00:00","EDT","MHK VL",61756,605.4
"05/21/2017 01:00:00","EDT","MILLWD",61759,192.5
"05/21/2017 01:00:00","EDT","N.Y.C.",61761,4516.8
"05/21/2017 01:00:00","EDT","NORTH",61755,402.8
"05/21/2017 01:00:00","EDT","WEST",61752,1404.2
"05/21/2017 01:05:00","EDT","CAPITL",61757,965.6
"05/21/2017 01:05:00","EDT","CENTRL",61754,1302.2
"05/21/2017 01:05:00","EDT","DUNWOD",61760,522.8
"05/21/2017 01:05:00","EDT","GENESE",61753,764.5
"05/21/2017 01:05:00","EDT","HUD VL",61758,769.7
"05/21/2017 01:05:00","EDT","LONGIL",61762,1721.2
"05/21/2017 01:05:00","EDT","MHK VL",61756,605.2
"05/21/2017 01:05:00","EDT","MILLWD",61759,181.3
"05/21/2017 01:05:00","EDT","N.Y.C.",61761,4507.8
"05/21/2017 01:05:00","EDT","NORTH",61755,414
"05/21/2017 01:05:00","EDT","WEST",61752,1384
"05/21/2017 01:10:00","EDT","CAPITL",61757,969.2
"05/21/2017 01:10:00","EDT","CENTRL",61754,1261.8
"05/21/2017 01:10:00","EDT","DUNWOD",61760,510.3
"05/21/2017 01:10:00","EDT","GENESE",61753,752.5
"05/21/2017 01:10:00","EDT","HUD VL",61758,748.8
"05/21/2017 01:10:00","EDT","LONGIL",61762,1694.7
"05/21/2017 01:10:00","EDT","MHK VL",61756,594.1
"05/21/2017 01:10:00","EDT","MILLWD",61759,194.6
"05/21/2017 01:10:00","EDT","N.Y.C.",61761,4502.7
