"Time Stamp","Time Zone","Name","PTID","Load"
"06/19/2017 00:00:00","EDT","CAPITL",61757,1558.4
"06/19/2017 00:00:00","EDT","CENTRL",61754,1790
"06/19/2017 00:00:00","EDT","DUNWOD",61760,791.1
"06/19/2017 00:00:00","EDT","GENESE",61753,1129.6
"06/19/2017 00:00:00","EDT","HUD VL",61758,1303.3
"06/19/2017 00:00:00","EDT","LONGIL",61762,2553.4
"06/19/2017 00:00:00","EDT","MHK VL",61756,874.5
"06/19/2017 00:00:00","EDT","MILLWD",61759,366.1
"06/19/2017 00:00:00","EDT","N.Y.C.",61761,6755.1
"06/19/2017 00:00:00","EDT","NORTH",61755,446.2
"06/19/2017 00:00:00","EDT","WEST",61752,1698.2
"06/19/2017 00:05:00","EDT","CAPITL",61757,1560.7
"06/19/2017 00:05:00","EDT","CENTRL",61754,1788.8
"06/19/2017 00:05:00","EDT","DUNWOD",61760,787
"06/19/2017 00:05:00","EDT","GENESE",61753,1128.3
"06/19/2017 00:05:00","EDT","HUD VL",61758,1283
"06/19/2017 00:05:00","EDT","LONGIL",61762,2543.3
"06/19/2017 00:05:00","EDT","MHK VL",61756,866.7
"06/19/2017 00:05:00","EDT","MILLWD",61759,364.6
"06/19/2017 00:05:00","EDT","N.Y.C.",61761,6692.5
"06/19/2017 00:05:00","EDT","NORTH",61755,457.3
"06/19/2017 00:05:00","EDT","WEST",61752,1692.7
"06/19/2017 00:10:00","EDT","CAPITL",61757,1551.3
"06/19/2017 00:10:00","EDT","CENTRL",61754,1787.8
"06/19/2017 00:10:00","EDT","DUNWOD",61760,775.1
"06/19/2017 00:10:00","EDT","GENESE",61753,1122
"06/19/2017 00:10:00","EDT","HUD VL",61758,1271.1
"06/19/2017 00:10:00","EDT","LONGIL",61762,2526.6
"06/19/2017 00:10:00","EDT","MHK VL",61756,842.8
"06/19/2017 00:10:00","EDT","MILLWD",61759,360.8
"06/19/2017 00:10:00","EDT","N.Y.C.",61761,6691.5
"06/19/2017 00:10:00","EDT","NORTH",61755,461.1
