"Time Stamp","Time Zone","Name","PTID","Load"
"06/20/2017 00:00:00","EDT","CAPITL",61757,1347.3
"06/20/2017 00:00:00","EDT","CENTRL",61754,1719.8
"06/20/2017 00:00:00","EDT","DUNWOD",61760,770.5
"06/20/2017 00:00:00","EDT","GENESE",61753,1079.9
"06/20/2017 00:00:00","EDT","HUD VL",61758,1157.9
"06/20/2017 00:00:00","EDT","LONGIL",61762,2494.2
"06/20/2017 00:00:00","EDT","MHK VL",61756,829.5
"06/20/2017 00:00:00","EDT","MILLWD",61759,311.9
"06/20/2017 00:00:00","EDT","N.Y.C.",61761,6542.5
"06/20/2017 00:00:00","EDT","NORTH",61755,452.1
"06/20/2017 00:00:00","EDT","WEST",61752,1655.7
"06/20/2017 00:05:00","EDT","CAPITL",61757,1338
"06/20/2017 00:05:00","EDT","CENTRL",61754,1649.6
"06/20/2017 00:05:00","EDT","DUNWOD",61760,755.7
"06/20/2017 00:05:00","EDT","GENESE",61753,1068.6
"06/20/2017 00:05:00","EDT","HUD VL",61758,1132.1
"06/20/2017 00:05:00","EDT","LONGIL",61762,2466.4
"06/20/2017 00:05:00","EDT","MHK VL",61756,797.8
"06/20/2017 00:05:00","EDT","MILLWD",61759,330.2
"06/20/2017 00:05:00","EDT","N.Y.C.",61761,6510.5
"06/20/2017 00:05:00","EDT","NORTH",61755,438.7
"06/20/2017 00:05:00","EDT","WEST",61752,1643.6
"06/20/2017 00:10:00","EDT","CAPITL",61757,1336.1
"06/20/2017 00:10:00","EDT","CENTRL",61754,1647.2
"06/20/2017 00:10:00","EDT","DUNWOD",61760,748.4
"06/20/2017 00:10:00","EDT","GENESE",61753,1056
"06/20/2017 00:10:00","EDT","HUD VL",61758,1129.6
"06/20/2017 00:10:00","EDT","LONGIL",61762,2451
"06/20/2017 00:10:00","EDT","MHK VL",61756,785.7
"06/20/2017 00:10:00","EDT","MILLWD",61759,306.6
"06/20/2017 00:10:00","EDT","N.Y.C.",61761,6415.2
"06/20/2017 00:10:00","EDT","NORTH",61755,442.1
"06/20/2017 00:10:00","EDT","WEST",61752,1652.3
"06/20/2017 00:15:00","EDT","CAPITL",61757,1326.4
"06/20/2017 00:15:00","EDT","CENTRL",61754,1677.7
"06/20/2017 00:15:00","EDT","DUNWOD",61760,741.9
"06/20/2017 00:15:00","EDT","GENESE",61753,1062.8
"06/20/2017 00:15:00","EDT","HUD VL",61758,1090.1
"06/20/2017 00:15:00","EDT","LONGIL",61762,2413.6
"06/20/2017 00:15:00","EDT","MHK VL",61756,790.5
"06/20/2017 00:15:00","EDT","MILLWD",61759,324.4
"06/20/2017 00:15:00","EDT","N.Y.C.",61761,6386.1
"06/20/2017 00:15:00","EDT","NORTH",61755,446.8
"06/20/2017 00:15:00","EDT","WEST",61752,1624.6
"06/20/2017 00:20:00","EDT","CAPITL",61757,1317.6
"06/20/2017 00:20:00","EDT","CENTRL",61754,1690.3
"06/20/2017 00:20:00","EDT","DUNWOD",61760,750
"06/20/2017 00:20:00","EDT","GENESE",61753,1053.1
"06/20/2017 00:20:00","EDT","HUD VL",61758,1100
"06/20/2017 00:20:00","EDT","LONGIL",61762,2403
"06/20/2017 00:20:00","EDT","MHK VL",61756,794.6
"06/20/2017 00:20:00","EDT","MILLWD",61759,326.2
"06/20/2017 00:20:00","EDT","N.Y.C.",61761,6365
"06/20/2017 00:20:00","EDT","NORTH",61755,431.6
"06/20/2017 00:20:00","EDT","WEST",61752,1610.8
"06/20/2017 00:25:00","EDT","CAPITL",61757,1314.1
"06/20/2017 00:25:00","EDT","CENTRL",61754,1672.3
"06/20/2017 00:25:00","EDT","DUNWOD",61760,732.4
"06/20/2017 00:25:00","EDT","GENESE",61753,1048.9
"06/20/2017 00:25:00","EDT","HUD VL",61758,1107.9
"06/20/2017 00:25:00","EDT","LONGIL",61762,2390.3
"06/20/2017 00:25:00","EDT","MHK VL",61756,774.5
"06/20/2017 00:25:00","EDT","MILLWD",61759,331.2
"06/20/2017 00:25:00","EDT","N.Y.C.",61761,6323.4
"06/20/2017 00:25:00","EDT","NORTH",61755,443.2
"06/20/2017 00:25:00","EDT","WEST",61752,1631.5
"06/20/2017 00:30:00","EDT","CAPITL",61757,1293.5
"06/20/2017 00:30:00","EDT","CENTRL",61754,1673.1
"06/20/2017 00:30:00","EDT","DUNWOD",61760,731.9
"06/20/2017 00:30:00","EDT","GENESE",61753,1044.2
"06/20/2017 00:30:00","EDT","HUD VL",61758,1090.6
"06/20/2017 00:30:00","EDT","LONGIL",61762,2405.9
"06/20/2017 00:30:00","EDT","MHK VL",61756,789.6
"06/20/2017 00:30:00","EDT","MILLWD",61759,316.8
"06/20/2017 00:30:00","EDT","N.Y.C.",61761,6287.4
"06/20/2017 00:30:00","EDT","NORTH",61755,429.8
"06/20/2017 00:30:00","EDT","WEST",61752,1612.3
"06/20/2017 00:35:00","EDT","CAPITL",61757,1294.1
"06/20/2017 00:35:00","EDT","CENTRL",61754,1680.6
"06/20/2017 00:35:00","EDT","DUNWOD",61760,722.9
"06/20/2017 00:35:00","EDT","GENESE",61753,1022.5
"06/20/2017 00:35:00","EDT","HUD VL",61758,1081.8
"06/20/2017 00:35:00","EDT","LONGIL",61762,2372.8
"06/20/2017 00:35:00","EDT","MHK VL",61756,765.4
"06/20/2017 00:35:00","EDT","MILLWD",61759,318.1
"06/20/2017 00:35:00","EDT","N.Y.C.",61761,6252.6
"06/20/2017 00:35:00","EDT","NORTH",61755,445.8
"06/20/2017 00:35:00","EDT","WEST",61752,1614.2
"06/20/2017 00:40:00","EDT","CAPITL",61757,1287.6
"06/20/2017 00:40:00","EDT","CENTRL",61754,1657.3
"06/20/2017 00:40:00","EDT","DUNWOD",61760,717.4
"06/20/2017 00:40:00","EDT","GENESE",61753,1039.6
"06/20/2017 00:40:00","EDT","HUD VL",61758,1078.5
"06/20/2017 00:40:00","EDT","LONGIL",61762,2345.3
"06/20/2017 00:40:00","EDT","MHK VL",61756,783.6
"06/20/2017 00:40:00","EDT","MILLWD",61759,319.2
"06/20/2017 00:40:00","EDT","N.Y.C.",61761,6237.9
"06/20/2017 00:40:00","EDT","NORTH",61755,429.8
"06/20/2017 00:40:00","EDT","WEST",61752,1574.8
"06/20/2017 00:45:00","EDT","CAPITL",61757,1292.4
"06/20/2017 00:45:00","EDT","CENTRL",61754,1661.8
"06/20/2017 00:45:00","EDT","DUNWOD",61760,712.7
"06/20/2017 00:45:00","EDT","GENESE",61753,1020.9
"06/20/2017 00:45:00","EDT","HUD VL",61758,1066.6
"06/20/2017 00:45:00","EDT","LONGIL",61762,2330.6
"06/20/2017 00:45:00","EDT","MHK VL",61756,776.8
"06/20/2017 00:45:00","EDT","MILLWD",61759,315.7
"06/20/2017 00:45:00","EDT","N.Y.C.",61761,6205.7
"06/20/2017 00:45:00","EDT","NORTH",61755,443.6
"06/20/2017 00:45:00","EDT","WEST",61752,1608.5
"06/20/2017 00:50:00","EDT","CAPITL",61757,1285.8
"06/20/2017 00:50:00","EDT","CENTRL",61754,1661.6
"06/20/2017 00:50:00","EDT","DUNWOD",61760,699.1
"06/20/2017 00:50:00","EDT","GENESE",61753,1029.5
"06/20/2017 00:50:00","EDT","HUD VL",61758,1061.6
"06/20/2017 00:50:00","EDT","LONGIL",61762,2323.9
"06/20/2017 00:50:00","EDT","MHK VL",61756,769.2
"06/20/2017 00:50:00","EDT","MILLWD",61759,327.6
"06/20/2017 00:50:00","EDT","N.Y.C.",61761,6183
"06/20/2017 00:50:00","EDT","NORTH",61755,440.6
"06/20/2017 00:50:00","EDT","WEST",61752,1595.2
"06/20/2017 00:55:00","EDT","CAPITL",61757,1275.9
"06/20/2017 00:55:00","EDT","CENTRL",61754,1601
"06/20/2017 00:55:00","EDT","DUNWOD",61760,712.4
"06/20/2017 00:55:00","EDT","GENESE",61753,1013.7
"06/20/2017 00:55:00","EDT","HUD VL",61758,1074
"06/20/2017 00:55:00","EDT","LONGIL",61762,2316.7
"06/20/2017 00:55:00","EDT","MHK VL",61756,771.9
"06/20/2017 00:55:00","EDT","MILLWD",61759,296.6
"06/20/2017 00:55:00","EDT","N.Y.C.",61761,6159.9
"06/20/2017 00:55:00","EDT","NORTH",61755,435.1
"06/20/2017 00:55:00","EDT","WEST",61752,1584.9
"06/20/2017 01:00:00","EDT","CAPITL",61757,1291.2
"06/20/2017 01:00:00","EDT","CENTRL",61754,1634.8
"06/20/2017 01:00:00","EDT","DUNWOD",61760,701.3
"06/20/2017 01:00:00","EDT","GENESE",61753,1013.9
"06/20/2017 01:00:00","EDT","HUD VL",61758,1065.6
"06/20/2017 01:00:00","EDT","LONGIL",61762,2312.4
"06/20/2017 01:00:00","EDT","MHK VL",61756,779.6
"06/20/2017 01:00:00","EDT","MILLWD",61759,306
"06/20/2017 01:00:00","EDT","N.Y.C.",61761,6143.1
"06/20/2017 01:00:00","EDT","NORTH",61755,424.3
"06/20/2017 01:00:00","EDT","WEST",61752,1556.1
"06/20/2017 01:05:00","EDT","CAPITL",61757,1288.4
"06/20/2017 01:05:00","EDT","CENTRL",61754,1630.7
"06/20/2017 01:05:00","EDT","DUNWOD",61760,723.2
"06/20/2017 01:05:00","EDT","GENESE",61753,1008.9
"06/20/2017 01:05:00","EDT","HUD VL",61758,1060.4
"06/20/2017 01:05:00","EDT","LONGIL",61762,2293.1
"06/20/2017 01:05:00","EDT","MHK VL",61756,776.4
"06/20/2017 01:05:00","EDT","MILLWD",61759,289.5
"06/20/2017 01:05:00","EDT","N.Y.C.",61761,6079.6
"06/20/2017 01:05:00","EDT","NORTH",61755,425.1
"06/20/2017 01:05:00","EDT","WEST",61752,1558.1
"06/20/2017 01:10:00","EDT","CAPITL",61757,1275.2
"06/20/2017 01:10:00","EDT","CENTRL",61754,1628.1
"06/20/2017 01:10:00","EDT","DUNWOD",61760,705.6
"06/20/2017 01:10:00","EDT","GENESE",61753,1005.4
"06/20/2017 01:10:00","EDT","HUD VL",61758,1057.6
"06/20/2017 01:10:00","EDT","LONGIL",61762,2288.9
"06/20/2017 01:10:00","EDT","MHK VL",61756,770
"06/20/2017 01:10:00","EDT","MILLWD",61759,297.3
"06/20/2017 01:10:00","EDT","N.Y.C.",61761,6082.4
"06/20/2017 01:10:00","EDT","NORTH",61755,439.9
"06/20/2017 01:10:00","EDT","WEST",61752,1577.3
"06/20/2017 01:15:00","EDT","CAPITL",61757,1265.8
"06/20/2017 01:15:00","EDT","CENTRL",61754,1587
"06/20/2017 01:15:00","EDT","DUNWOD",61760,706.5
"06/20/2017 01:15:00","EDT","GENESE",61753,1004.7
"06/20/2017 01:15:00","EDT","HUD VL",61758,1056.7
"06/20/2017 01:15:00","EDT","LONGIL",61762,2263.1
"06/20/2017 01:15:00","EDT","MHK VL",61756,777.1
"06/20/2017 01:15:00","EDT","MILLWD",61759,288.9
"06/20/2017 01:15:00","EDT","N.Y.C.",61761,6061.1
"06/20/2017 01:15:00","EDT","NORTH",61755,429.1
"06/20/2017 01:15:00","EDT","WEST",61752,1566.9
"06/20/2017 01:20:00","EDT","CAPITL",61757,1250.7
"06/20/2017 01:20:00","EDT","CENTRL",61754,1626.5
"06/20/2017 01:20:00","EDT","DUNWOD",61760,683.4
"06/20/2017 01:20:00","EDT","GENESE",61753,988.5
"06/20/2017 01:20:00","EDT","HUD VL",61758,1029.9
"06/20/2017 01:20:00","EDT","LONGIL",61762,2254.5
"06/20/2017 01:20:00","EDT","MHK VL",61756,776.9
"06/20/2017 01:20:00","EDT","MILLWD",61759,306.1
"06/20/2017 01:20:00","EDT","N.Y.C.",61761,6028.8
"06/20/2017 01:20:00","EDT","NORTH",61755,447.3
"06/20/2017 01:20:00","EDT","WEST",61752,1570
"06/20/2017 01:25:00","EDT","CAPITL",61757,1268.6
"06/20/2017 01:25:00","EDT","CENTRL",61754,1629.4
"06/20/2017 01:25:00","EDT","DUNWOD",61760,695.5
"06/20/2017 01:25:00","EDT","GENESE",61753,994.6
"06/20/2017 01:25:00","EDT","HUD VL",61758,1033
"06/20/2017 01:25:00","EDT","LONGIL",61762,2258.7
"06/20/2017 01:25:00","EDT","MHK VL",61756,768.9
"06/20/2017 01:25:00","EDT","MILLWD",61759,292.8
"06/20/2017 01:25:00","EDT","N.Y.C.",61761,5999.9
"06/20/2017 01:25:00","EDT","NORTH",61755,441.8
