"Time Stamp","Time Zone","Name","PTID","Load"
"05/03/2017 00:00:00","EDT","CAPITL",61757,968.2
"05/03/2017 00:00:00","EDT","CENTRL",61754,1440.2
"05/03/2017 00:00:00","EDT","DUNWOD",61760,513.1
"05/03/2017 00:00:00","EDT","GENESE",61753,879.4
"05/03/2017 00:00:00","EDT","HUD VL",61758,858.4
"05/03/2017 00:00:00","EDT","LONGIL",61762,1777.7
"05/03/2017 00:00:00","EDT","MHK VL",61756,679.3
"05/03/2017 00:00:00","EDT","MILLWD",61759,236
"05/03/2017 00:00:00","EDT","N.Y.C.",61761,4733.1
"05/03/2017 00:00:00","EDT","NORTH",61755,432.7
"05/03/2017 00:00:00","EDT","WEST",61752,1514.2
"05/03/2017 00:05:00","EDT","CAPITL",61757,959.4
"05/03/2017 00:05:00","EDT","CENTRL",61754,1457
"05/03/2017 00:05:00","EDT","DUNWOD",61760,517.7
"05/03/2017 00:05:00","EDT","GENESE",61753,890.9
"05/03/2017 00:05:00","EDT","HUD VL",61758,843.9
"05/03/2017 00:05:00","EDT","LONGIL",61762,1752.7
"05/03/2017 00:05:00","EDT","MHK VL",61756,668.7
"05/03/2017 00:05:00","EDT","MILLWD",61759,220.9
"05/03/2017 00:05:00","EDT","N.Y.C.",61761,4721
"05/03/2017 00:05:00","EDT","NORTH",61755,420.3
"05/03/2017 00:05:00","EDT","WEST",61752,1521.3
"05/03/2017 00:10:00","EDT","CAPITL",61757,962.9
"05/03/2017 00:10:00","EDT","CENTRL",61754,1451.7
"05/03/2017 00:10:00","EDT","DUNWOD",61760,526
"05/03/2017 00:10:00","EDT","GENESE",61753,879.6
"05/03/2017 00:10:00","EDT","HUD VL",61758,808.3
"05/03/2017 00:10:00","EDT","LONGIL",61762,1729.6
"05/03/2017 00:10:00","EDT","MHK VL",61756,680.6
"05/03/2017 00:10:00","EDT","MILLWD",61759,232.4
"05/03/2017 00:10:00","EDT","N.Y.C.",61761,4660.3
"05/03/2017 00:10:00","EDT","NORTH",61755,419.1
"05/03/2017 00:10:00","EDT","WEST",61752,1489.6
"05/03/2017 00:15:00","EDT","CAPITL",61757,956.6
"05/03/2017 00:15:00","EDT","CENTRL",61754,1443.9
"05/03/2017 00:15:00","EDT","DUNWOD",61760,508.3
"05/03/2017 00:15:00","EDT","GENESE",61753,878.4
"05/03/2017 00:15:00","EDT","HUD VL",61758,790
"05/03/2017 00:15:00","EDT","LONGIL",61762,1726.1
"05/03/2017 00:15:00","EDT","MHK VL",61756,687
"05/03/2017 00:15:00","EDT","MILLWD",61759,230.1
"05/03/2017 00:15:00","EDT","N.Y.C.",61761,4622.7
"05/03/2017 00:15:00","EDT","NORTH",61755,418.8
"05/03/2017 00:15:00","EDT","WEST",61752,1495.5
"05/03/2017 00:20:00","EDT","CAPITL",61757,953
"05/03/2017 00:20:00","EDT","CENTRL",61754,1441.2
"05/03/2017 00:20:00","EDT","DUNWOD",61760,512.6
"05/03/2017 00:20:00","EDT","GENESE",61753,874.8
"05/03/2017 00:20:00","EDT","HUD VL",61758,807.6
"05/03/2017 00:20:00","EDT","LONGIL",61762,1707.6
"05/03/2017 00:20:00","EDT","MHK VL",61756,660.1
"05/03/2017 00:20:00","EDT","MILLWD",61759,227.5
"05/03/2017 00:20:00","EDT","N.Y.C.",61761,4584.6
"05/03/2017 00:20:00","EDT","NORTH",61755,420.2
"05/03/2017 00:20:00","EDT","WEST",61752,1499
"05/03/2017 00:25:00","EDT","CAPITL",61757,942.1
"05/03/2017 00:25:00","EDT","CENTRL",61754,1416.6
"05/03/2017 00:25:00","EDT","DUNWOD",61760,518.3
"05/03/2017 00:25:00","EDT","GENESE",61753,864.4
"05/03/2017 00:25:00","EDT","HUD VL",61758,772.1
"05/03/2017 00:25:00","EDT","LONGIL",61762,1707.7
"05/03/2017 00:25:00","EDT","MHK VL",61756,660.5
"05/03/2017 00:25:00","EDT","MILLWD",61759,240.2
"05/03/2017 00:25:00","EDT","N.Y.C.",61761,4552.6
"05/03/2017 00:25:00","EDT","NORTH",61755,425
"05/03/2017 00:25:00","EDT","WEST",61752,1496.1
"05/03/2017 00:30:00","EDT","CAPITL",61757,948.6
"05/03/2017 00:30:00","EDT","CENTRL",61754,1433.4
"05/03/2017 00:30:00","EDT","DUNWOD",61760,505.5
"05/03/2017 00:30:00","EDT","GENESE",61753,863.3
"05/03/2017 00:30:00","EDT","HUD VL",61758,788.6
"05/03/2017 00:30:00","EDT","LONGIL",61762,1692.1
"05/03/2017 00:30:00","EDT","MHK VL",61756,657.1
"05/03/2017 00:30:00","EDT","MILLWD",61759,232.5
"05/03/2017 00:30:00","EDT","N.Y.C.",61761,4535.2
"05/03/2017 00:30:00","EDT","NORTH",61755,421.5
"05/03/2017 00:30:00","EDT","WEST",61752,1473.6
"05/03/2017 00:35:00","EDT","CAPITL",61757,934.2
"05/03/2017 00:35:00","EDT","CENTRL",61754,1434.6
"05/03/2017 00:35:00","EDT","DUNWOD",61760,502.4
"05/03/2017 00:35:00","EDT","GENESE",61753,859
"05/03/2017 00:35:00","EDT","HUD VL",61758,780.9
"05/03/2017 00:35:00","EDT","LONGIL",61762,1684.3
"05/03/2017 00:35:00","EDT","MHK VL",61756,651.6
"05/03/2017 00:35:00","EDT","MILLWD",61759,234.5
"05/03/2017 00:35:00","EDT","N.Y.C.",61761,4504
"05/03/2017 00:35:00","EDT","NORTH",61755,425.9
"05/03/2017 00:35:00","EDT","WEST",61752,1469.7
"05/03/2017 00:40:00","EDT","CAPITL",61757,935.2
"05/03/2017 00:40:00","EDT","CENTRL",61754,1419.2
"05/03/2017 00:40:00","EDT","DUNWOD",61760,497.7
"05/03/2017 00:40:00","EDT","GENESE",61753,858.3
"05/03/2017 00:40:00","EDT","HUD VL",61758,791.8
"05/03/2017 00:40:00","EDT","LONGIL",61762,1664.1
"05/03/2017 00:40:00","EDT","MHK VL",61756,648.3
"05/03/2017 00:40:00","EDT","MILLWD",61759,237.8
"05/03/2017 00:40:00","EDT","N.Y.C.",61761,4470.8
"05/03/2017 00:40:00","EDT","NORTH",61755,425.8
"05/03/2017 00:40:00","EDT","WEST",61752,1475.7
"05/03/2017 00:45:00","EDT","CAPITL",61757,928.7
"05/03/2017 00:45:00","EDT","CENTRL",61754,1402.6
"05/03/2017 00:45:00","EDT","DUNWOD",61760,491.7
"05/03/2017 00:45:00","EDT","GENESE",61753,853.8
"05/03/2017 00:45:00","EDT","HUD VL",61758,779.7
"05/03/2017 00:45:00","EDT","LONGIL",61762,1661.5
"05/03/2017 00:45:00","EDT","MHK VL",61756,653.5
"05/03/2017 00:45:00","EDT","MILLWD",61759,219.3
"05/03/2017 00:45:00","EDT","N.Y.C.",61761,4465.4
"05/03/2017 00:45:00","EDT","NORTH",61755,426.5
"05/03/2017 00:45:00","EDT","WEST",61752,1496.2
