"Time Stamp","Time Zone","Name","PTID","Load"
"06/12/2017 00:00:00","EDT","CAPITL",61757,1366.8
"06/12/2017 00:00:00","EDT","CENTRL",61754,1758.5
"06/12/2017 00:00:00","EDT","DUNWOD",61760,826.1
"06/12/2017 00:00:00","EDT","GENESE",61753,1115.9
"06/12/2017 00:00:00","EDT","HUD VL",61758,1260.8
"06/12/2017 00:00:00","EDT","LONGIL",61762,2618.3
"06/12/2017 00:00:00","EDT","MHK VL",61756,811.8
"06/12/2017 00:00:00","EDT","MILLWD",61759,365.8
"06/12/2017 00:00:00","EDT","N.Y.C.",61761,7057.3
"06/12/2017 00:00:00","EDT","NORTH",61755,426
"06/12/2017 00:00:00","EDT","WEST",61752,1704.1
"06/12/2017 00:05:00","EDT","CAPITL",61757,1351
"06/12/2017 00:05:00","EDT","CENTRL",61754,1752.9
"06/12/2017 00:05:00","EDT","DUNWOD",61760,823.1
"06/12/2017 00:05:00","EDT","GENESE",61753,1111.1
"06/12/2017 00:05:00","EDT","HUD VL",61758,1241.9
"06/12/2017 00:05:00","EDT","LONGIL",61762,2607.1
"06/12/2017 00:05:00","EDT","MHK VL",61756,792.2
"06/12/2017 00:05:00","EDT","MILLWD",61759,371.9
"06/12/2017 00:05:00","EDT","N.Y.C.",61761,6971.1
"06/12/2017 00:05:00","EDT","NORTH",61755,422.1
"06/12/2017 00:05:00","EDT","WEST",61752,1678.1
"06/12/2017 00:10:00","EDT","CAPITL",61757,1332.8
"06/12/2017 00:10:00","EDT","CENTRL",61754,1742.6
"06/12/2017 00:10:00","EDT","DUNWOD",61760,817
"06/12/2017 00:10:00","EDT","GENESE",61753,1103.6
"06/12/2017 00:10:00","EDT","HUD VL",61758,1232.9
"06/12/2017 00:10:00","EDT","LONGIL",61762,2575.9
"06/12/2017 00:10:00","EDT","MHK VL",61756,785.5
"06/12/2017 00:10:00","EDT","MILLWD",61759,376.2
"06/12/2017 00:10:00","EDT","N.Y.C.",61761,6949.4
"06/12/2017 00:10:00","EDT","NORTH",61755,451.7
"06/12/2017 00:10:00","EDT","WEST",61752,1679.7
"06/12/2017 00:15:00","EDT","CAPITL",61757,1334.4
"06/12/2017 00:15:00","EDT","CENTRL",61754,1689.6
"06/12/2017 00:15:00","EDT","DUNWOD",61760,826.1
"06/12/2017 00:15:00","EDT","GENESE",61753,1107.8
"06/12/2017 00:15:00","EDT","HUD VL",61758,1237.2
"06/12/2017 00:15:00","EDT","LONGIL",61762,2547.3
"06/12/2017 00:15:00","EDT","MHK VL",61756,774.2
