"Time Stamp","Time Zone","Name","PTID","Load"
"06/04/2017 00:00:00","EDT","CAPITL",61757,1018.2
"06/04/2017 00:00:00","EDT","CENTRL",61754,1382.3
"06/04/2017 00:00:00","EDT","DUNWOD",61760,531.5
"06/04/2017 00:00:00","EDT","GENESE",61753,820.8
"06/04/2017 00:00:00","EDT","HUD VL",61758,877.6
"06/04/2017 00:00:00","EDT","LONGIL",61762,1915.6
"06/04/2017 00:00:00","EDT","MHK VL",61756,587.4
"06/04/2017 00:00:00","EDT","MILLWD",61759,246.6
"06/04/2017 00:00:00","EDT","N.Y.C.",61761,4858.9
"06/04/2017 00:00:00","EDT","NORTH",61755,409.9
"06/04/2017 00:00:00","EDT","WEST",61752,1475.2
"06/04/2017 00:05:00","EDT","CAPITL",61757,1006.9
"06/04/2017 00:05:00","EDT","CENTRL",61754,1384.4
"06/04/2017 00:05:00","EDT","DUNWOD",61760,532.6
"06/04/2017 00:05:00","EDT","GENESE",61753,817.7
"06/04/2017 00:05:00","EDT","HUD VL",61758,851.5
"06/04/2017 00:05:00","EDT","LONGIL",61762,1896.9
"06/04/2017 00:05:00","EDT","MHK VL",61756,592.7
"06/04/2017 00:05:00","EDT","MILLWD",61759,240.5
"06/04/2017 00:05:00","EDT","N.Y.C.",61761,4826.8
"06/04/2017 00:05:00","EDT","NORTH",61755,402.7
"06/04/2017 00:05:00","EDT","WEST",61752,1431.8
"06/04/2017 00:10:00","EDT","CAPITL",61757,994.6
"06/04/2017 00:10:00","EDT","CENTRL",61754,1350.8
"06/04/2017 00:10:00","EDT","DUNWOD",61760,513.3
"06/04/2017 00:10:00","EDT","GENESE",61753,802.5
"06/04/2017 00:10:00","EDT","HUD VL",61758,839.1
"06/04/2017 00:10:00","EDT","LONGIL",61762,1882.6
"06/04/2017 00:10:00","EDT","MHK VL",61756,599.4
"06/04/2017 00:10:00","EDT","MILLWD",61759,256.6
"06/04/2017 00:10:00","EDT","N.Y.C.",61761,4797.4
"06/04/2017 00:10:00","EDT","NORTH",61755,399.9
"06/04/2017 00:10:00","EDT","WEST",61752,1442.5
"06/04/2017 00:15:00","EDT","CAPITL",61757,994
"06/04/2017 00:15:00","EDT","CENTRL",61754,1356.3
"06/04/2017 00:15:00","EDT","DUNWOD",61760,518.2
"06/04/2017 00:15:00","EDT","GENESE",61753,801.3
"06/04/2017 00:15:00","EDT","HUD VL",61758,853
"06/04/2017 00:15:00","EDT","LONGIL",61762,1874.5
"06/04/2017 00:15:00","EDT","MHK VL",61756,599.3
