"Time Stamp","Time Zone","Name","PTID","Load"
"06/29/2017 00:00:00","EDT","CAPITL",61757,1199.7
"06/29/2017 00:00:00","EDT","CENTRL",61754,1528.6
"06/29/2017 00:00:00","EDT","DUNWOD",61760,662.8
"06/29/2017 00:00:00","EDT","GENESE",61753,986.6
"06/29/2017 00:00:00","EDT","HUD VL",61758,1031.2
"06/29/2017 00:00:00","EDT","LONGIL",61762,2336.4
"06/29/2017 00:00:00","EDT","MHK VL",61756,728.8
"06/29/2017 00:00:00","EDT","MILLWD",61759,298.9
"06/29/2017 00:00:00","EDT","N.Y.C.",61761,5927.1
"06/29/2017 00:00:00","EDT","NORTH",61755,438.3
"06/29/2017 00:00:00","EDT","WEST",61752,1587.4
"06/29/2017 00:05:00","EDT","CAPITL",61757,1202.2
"06/29/2017 00:05:00","EDT","CENTRL",61754,1537.7
"06/29/2017 00:05:00","EDT","DUNWOD",61760,642.1
"06/29/2017 00:05:00","EDT","GENESE",61753,977.3
"06/29/2017 00:05:00","EDT","HUD VL",61758,1019.3
"06/29/2017 00:05:00","EDT","LONGIL",61762,2314
"06/29/2017 00:05:00","EDT","MHK VL",61756,706.6
"06/29/2017 00:05:00","EDT","MILLWD",61759,313.5
"06/29/2017 00:05:00","EDT","N.Y.C.",61761,5853.5
"06/29/2017 00:05:00","EDT","NORTH",61755,428.6
"06/29/2017 00:05:00","EDT","WEST",61752,1582.8
"06/29/2017 00:10:00","EDT","CAPITL",61757,1188.3
"06/29/2017 00:10:00","EDT","CENTRL",61754,1540.2
"06/29/2017 00:10:00","EDT","DUNWOD",61760,638
"06/29/2017 00:10:00","EDT","GENESE",61753,966
"06/29/2017 00:10:00","EDT","HUD VL",61758,1037.1
"06/29/2017 00:10:00","EDT","LONGIL",61762,2285.1
"06/29/2017 00:10:00","EDT","MHK VL",61756,670.5
"06/29/2017 00:10:00","EDT","MILLWD",61759,296.1
"06/29/2017 00:10:00","EDT","N.Y.C.",61761,5852.6
"06/29/2017 00:10:00","EDT","NORTH",61755,438.5
"06/29/2017 00:10:00","EDT","WEST",61752,1599.4
"06/29/2017 00:15:00","EDT","CAPITL",61757,1182.6
"06/29/2017 00:15:00","EDT","CENTRL",61754,1530.3
"06/29/2017 00:15:00","EDT","DUNWOD",61760,650.1
"06/29/2017 00:15:00","EDT","GENESE",61753,970.9
"06/29/2017 00:15:00","EDT","HUD VL",61758,1015.8
"06/29/2017 00:15:00","EDT","LONGIL",61762,2253.2
"06/29/2017 00:15:00","EDT","MHK VL",61756,679.6
"06/29/2017 00:15:00","EDT","MILLWD",61759,265.8
"06/29/2017 00:15:00","EDT","N.Y.C.",61761,5843.5
"06/29/2017 00:15:00","EDT","NORTH",61755,442.4
"06/29/2017 00:15:00","EDT","WEST",61752,1575.2
"06/29/2017 00:20:00","EDT","CAPITL",61757,1190.8
"06/29/2017 00:20:00","EDT","CENTRL",61754,1469.3
"06/29/2017 00:20:00","EDT","DUNWOD",61760,681
"06/29/2017 00:20:00","EDT","GENESE",61753,967
"06/29/2017 00:20:00","EDT","HUD VL",61758,1007.1
"06/29/2017 00:20:00","EDT","LONGIL",61762,2250.1
"06/29/2017 00:20:00","EDT","MHK VL",61756,678.7
"06/29/2017 00:20:00","EDT","MILLWD",61759,214.5
"06/29/2017 00:20:00","EDT","N.Y.C.",61761,5778.4
"06/29/2017 00:20:00","EDT","NORTH",61755,435.6
"06/29/2017 00:20:00","EDT","WEST",61752,1583.6
"06/29/2017 00:25:00","EDT","CAPITL",61757,1181.8
"06/29/2017 00:25:00","EDT","CENTRL",61754,1461
"06/29/2017 00:25:00","EDT","DUNWOD",61760,647.5
"06/29/2017 00:25:00","EDT","GENESE",61753,964.6
"06/29/2017 00:25:00","EDT","HUD VL",61758,974.2
"06/29/2017 00:25:00","EDT","LONGIL",61762,2240.4
"06/29/2017 00:25:00","EDT","MHK VL",61756,676.5
"06/29/2017 00:25:00","EDT","MILLWD",61759,218.7
"06/29/2017 00:25:00","EDT","N.Y.C.",61761,5702.3
"06/29/2017 00:25:00","EDT","NORTH",61755,431
"06/29/2017 00:25:00","EDT","WEST",61752,1562.4
"06/29/2017 00:30:00","EDT","CAPITL",61757,1146.9
"06/29/2017 00:30:00","EDT","CENTRL",61754,1488.2
"06/29/2017 00:30:00","EDT","DUNWOD",61760,627.9
