"Time Stamp","Time Zone","Name","PTID","Load"
"06/30/2017 00:00:00","EDT","CAPITL",61757,1342.1
"06/30/2017 00:00:00","EDT","CENTRL",61754,1721.2
"06/30/2017 00:00:00","EDT","DUNWOD",61760,737.6
"06/30/2017 00:00:00","EDT","GENESE",61753,1090.6
"06/30/2017 00:00:00","EDT","HUD VL",61758,1237.4
"06/30/2017 00:00:00","EDT","LONGIL",61762,2455.9
"06/30/2017 00:00:00","EDT","MHK VL",61756,844
"06/30/2017 00:00:00","EDT","MILLWD",61759,326.5
"06/30/2017 00:00:00","EDT","N.Y.C.",61761,6401.5
"06/30/2017 00:00:00","EDT","NORTH",61755,409.8
"06/30/2017 00:00:00","EDT","WEST",61752,1816.9
"06/30/2017 00:05:00","EDT","CAPITL",61757,1334.5
"06/30/2017 00:05:00","EDT","CENTRL",61754,1708.3
"06/30/2017 00:05:00","EDT","DUNWOD",61760,736.7
"06/30/2017 00:05:00","EDT","GENESE",61753,1088.5
"06/30/2017 00:05:00","EDT","HUD VL",61758,1249.1
"06/30/2017 00:05:00","EDT","LONGIL",61762,2422.7
"06/30/2017 00:05:00","EDT","MHK VL",61756,829
"06/30/2017 00:05:00","EDT","MILLWD",61759,308.2
"06/30/2017 00:05:00","EDT","N.Y.C.",61761,6366
"06/30/2017 00:05:00","EDT","NORTH",61755,414.2
"06/30/2017 00:05:00","EDT","WEST",61752,1800.9
"06/30/2017 00:10:00","EDT","CAPITL",61757,1327
"06/30/2017 00:10:00","EDT","CENTRL",61754,1700.1
"06/30/2017 00:10:00","EDT","DUNWOD",61760,719.7
"06/30/2017 00:10:00","EDT","GENESE",61753,1079.4
"06/30/2017 00:10:00","EDT","HUD VL",61758,1214.5
"06/30/2017 00:10:00","EDT","LONGIL",61762,2414.1
"06/30/2017 00:10:00","EDT","MHK VL",61756,831.4
"06/30/2017 00:10:00","EDT","MILLWD",61759,325.6
"06/30/2017 00:10:00","EDT","N.Y.C.",61761,6307.4
"06/30/2017 00:10:00","EDT","NORTH",61755,415.6
"06/30/2017 00:10:00","EDT","WEST",61752,1792.2
"06/30/2017 00:15:00","EDT","CAPITL",61757,1324.1
"06/30/2017 00:15:00","EDT","CENTRL",61754,1627.7
"06/30/2017 00:15:00","EDT","DUNWOD",61760,719.6
"06/30/2017 00:15:00","EDT","GENESE",61753,1083.3
"06/30/2017 00:15:00","EDT","HUD VL",61758,1209.9
"06/30/2017 00:15:00","EDT","LONGIL",61762,2383.6
"06/30/2017 00:15:00","EDT","MHK VL",61756,846
"06/30/2017 00:15:00","EDT","MILLWD",61759,322
"06/30/2017 00:15:00","EDT","N.Y.C.",61761,6293.6
"06/30/2017 00:15:00","EDT","NORTH",61755,397.1
"06/30/2017 00:15:00","EDT","WEST",61752,1793.1
"06/30/2017 00:20:00","EDT","CAPITL",61757,1315.9
"06/30/2017 00:20:00","EDT","CENTRL",61754,1645.5
"06/30/2017 00:20:00","EDT","DUNWOD",61760,721.7
"06/30/2017 00:20:00","EDT","GENESE",61753,1071.7
"06/30/2017 00:20:00","EDT","HUD VL",61758,1174
"06/30/2017 00:20:00","EDT","LONGIL",61762,2375.8
"06/30/2017 00:20:00","EDT","MHK VL",61756,836.4
"06/30/2017 00:20:00","EDT","MILLWD",61759,333.1
"06/30/2017 00:20:00","EDT","N.Y.C.",61761,6234.9
"06/30/2017 00:20:00","EDT","NORTH",61755,405.7
"06/30/2017 00:20:00","EDT","WEST",61752,1773.6
"06/30/2017 00:25:00","EDT","CAPITL",61757,1305.1
"06/30/2017 00:25:00","EDT","CENTRL",61754,1625.4
"06/30/2017 00:25:00","EDT","DUNWOD",61760,739.9
"06/30/2017 00:25:00","EDT","GENESE",61753,1062.4
"06/30/2017 00:25:00","EDT","HUD VL",61758,1201.5
"06/30/2017 00:25:00","EDT","LONGIL",61762,2351
"06/30/2017 00:25:00","EDT","MHK VL",61756,813.2
"06/30/2017 00:25:00","EDT","MILLWD",61759,310.3
"06/30/2017 00:25:00","EDT","N.Y.C.",61761,6206.6
"06/30/2017 00:25:00","EDT","NORTH",61755,423.7
"06/30/2017 00:25:00","EDT","WEST",61752,1782.1
"06/30/2017 00:30:00","EDT","CAPITL",61757,1312.5
"06/30/2017 00:30:00","EDT","CENTRL",61754,1625.1
"06/30/2017 00:30:00","EDT","DUNWOD",61760,716.2
"06/30/2017 00:30:00","EDT","GENESE",61753,1054.8
"06/30/2017 00:30:00","EDT","HUD VL",61758,1176.2
"06/30/2017 00:30:00","EDT","LONGIL",61762,2325.6
"06/30/2017 00:30:00","EDT","MHK VL",61756,826.7
"06/30/2017 00:30:00","EDT","MILLWD",61759,321.8
"06/30/2017 00:30:00","EDT","N.Y.C.",61761,6175.4
"06/30/2017 00:30:00","EDT","NORTH",61755,426.4
"06/30/2017 00:30:00","EDT","WEST",61752,1780
"06/30/2017 00:35:00","EDT","CAPITL",61757,1286
"06/30/2017 00:35:00","EDT","CENTRL",61754,1584.7
"06/30/2017 00:35:00","EDT","DUNWOD",61760,712.6
"06/30/2017 00:35:00","EDT","GENESE",61753,1059.5
"06/30/2017 00:35:00","EDT","HUD VL",61758,1137.6
"06/30/2017 00:35:00","EDT","LONGIL",61762,2325.2
"06/30/2017 00:35:00","EDT","MHK VL",61756,817.3
"06/30/2017 00:35:00","EDT","MILLWD",61759,319.6
"06/30/2017 00:35:00","EDT","N.Y.C.",61761,6118.5
"06/30/2017 00:35:00","EDT","NORTH",61755,434.2
"06/30/2017 00:35:00","EDT","WEST",61752,1766
"06/30/2017 00:40:00","EDT","CAPITL",61757,1287.1
"06/30/2017 00:40:00","EDT","CENTRL",61754,1598.5
"06/30/2017 00:40:00","EDT","DUNWOD",61760,710.1
"06/30/2017 00:40:00","EDT","GENESE",61753,1043.8
"06/30/2017 00:40:00","EDT","HUD VL",61758,1165.9
"06/30/2017 00:40:00","EDT","LONGIL",61762,2318.1
