"Time Stamp","Time Zone","Name","PTID","Load"
"06/16/2017 00:00:00","EDT","CAPITL",61757,1169.8
"06/16/2017 00:00:00","EDT","CENTRL",61754,1602.5
"06/16/2017 00:00:00","EDT","DUNWOD",61760,586.2
"06/16/2017 00:00:00","EDT","GENESE",61753,1084.8
"06/16/2017 00:00:00","EDT","HUD VL",61758,969.1
"06/16/2017 00:00:00","EDT","LONGIL",61762,2150.4
"06/16/2017 00:00:00","EDT","MHK VL",61756,726.8
"06/16/2017 00:00:00","EDT","MILLWD",61759,309.8
"06/16/2017 00:00:00","EDT","N.Y.C.",61761,5598.1
"06/16/2017 00:00:00","EDT","NORTH",61755,422.5
"06/16/2017 00:00:00","EDT","WEST",61752,1744.1
"06/16/2017 00:05:00","EDT","CAPITL",61757,1155.8
"06/16/2017 00:05:00","EDT","CENTRL",61754,1595.5
"06/16/2017 00:05:00","EDT","DUNWOD",61760,577.3
"06/16/2017 00:05:00","EDT","GENESE",61753,1085
"06/16/2017 00:05:00","EDT","HUD VL",61758,953.7
"06/16/2017 00:05:00","EDT","LONGIL",61762,2135.4
"06/16/2017 00:05:00","EDT","MHK VL",61756,732.9
"06/16/2017 00:05:00","EDT","MILLWD",61759,318.1
"06/16/2017 00:05:00","EDT","N.Y.C.",61761,5568
"06/16/2017 00:05:00","EDT","NORTH",61755,430.7
"06/16/2017 00:05:00","EDT","WEST",61752,1735.8
"06/16/2017 00:10:00","EDT","CAPITL",61757,1134.9
"06/16/2017 00:10:00","EDT","CENTRL",61754,1604.6
"06/16/2017 00:10:00","EDT","DUNWOD",61760,568.6
"06/16/2017 00:10:00","EDT","GENESE",61753,1074.1
"06/16/2017 00:10:00","EDT","HUD VL",61758,960.9
"06/16/2017 00:10:00","EDT","LONGIL",61762,2092
"06/16/2017 00:10:00","EDT","MHK VL",61756,726.7
"06/16/2017 00:10:00","EDT","MILLWD",61759,321.7
"06/16/2017 00:10:00","EDT","N.Y.C.",61761,5514.4
"06/16/2017 00:10:00","EDT","NORTH",61755,410.1
"06/16/2017 00:10:00","EDT","WEST",61752,1692.7
"06/16/2017 00:15:00","EDT","CAPITL",61757,1142.1
"06/16/2017 00:15:00","EDT","CENTRL",61754,1594
"06/16/2017 00:15:00","EDT","DUNWOD",61760,580.7
"06/16/2017 00:15:00","EDT","GENESE",61753,1057.9
"06/16/2017 00:15:00","EDT","HUD VL",61758,930.4
