"Time Stamp","Time Zone","Name","PTID","Load"
"06/14/2017 00:00:00","EDT","CAPITL",61757,1355.9
"06/14/2017 00:00:00","EDT","CENTRL",61754,1758.9
"06/14/2017 00:00:00","EDT","DUNWOD",61760,971
"06/14/2017 00:00:00","EDT","GENESE",61753,1053.7
"06/14/2017 00:00:00","EDT","HUD VL",61758,1289.2
"06/14/2017 00:00:00","EDT","LONGIL",61762,3175.4
"06/14/2017 00:00:00","EDT","MHK VL",61756,789.3
"06/14/2017 00:00:00","EDT","MILLWD",61759,419.8
"06/14/2017 00:00:00","EDT","N.Y.C.",61761,8258.3
"06/14/2017 00:00:00","EDT","NORTH",61755,427.4
"06/14/2017 00:00:00","EDT","WEST",61752,1732.5
"06/14/2017 00:05:00","EDT","CAPITL",61757,1341.3
"06/14/2017 00:05:00","EDT","CENTRL",61754,1742.4
"06/14/2017 00:05:00","EDT","DUNWOD",61760,945.9
"06/14/2017 00:05:00","EDT","GENESE",61753,1023.2
"06/14/2017 00:05:00","EDT","HUD VL",61758,1278.3
"06/14/2017 00:05:00","EDT","LONGIL",61762,3164.9
"06/14/2017 00:05:00","EDT","MHK VL",61756,785.9
"06/14/2017 00:05:00","EDT","MILLWD",61759,422
"06/14/2017 00:05:00","EDT","N.Y.C.",61761,8241.9
"06/14/2017 00:05:00","EDT","NORTH",61755,426.1
"06/14/2017 00:05:00","EDT","WEST",61752,1724.9
"06/14/2017 00:10:00","EDT","CAPITL",61757,1344.7
"06/14/2017 00:10:00","EDT","CENTRL",61754,1706.7
"06/14/2017 00:10:00","EDT","DUNWOD",61760,918.1
"06/14/2017 00:10:00","EDT","GENESE",61753,1036.8
"06/14/2017 00:10:00","EDT","HUD VL",61758,1285.3
"06/14/2017 00:10:00","EDT","LONGIL",61762,3126.5
"06/14/2017 00:10:00","EDT","MHK VL",61756,774.2
"06/14/2017 00:10:00","EDT","MILLWD",61759,415.8
"06/14/2017 00:10:00","EDT","N.Y.C.",61761,8131.2
"06/14/2017 00:10:00","EDT","NORTH",61755,430.5
"06/14/2017 00:10:00","EDT","WEST",61752,1676.7
"06/14/2017 00:15:00","EDT","CAPITL",61757,1338.9
"06/14/2017 00:15:00","EDT","CENTRL",61754,1708.7
"06/14/2017 00:15:00","EDT","DUNWOD",61760,913.8
"06/14/2017 00:15:00","EDT","GENESE",61753,1033.7
"06/14/2017 00:15:00","EDT","HUD VL",61758,1267.2
"06/14/2017 00:15:00","EDT","LONGIL",61762,3091.6
"06/14/2017 00:15:00","EDT","MHK VL",61756,780
"06/14/2017 00:15:00","EDT","MILLWD",61759,417.3
"06/14/2017 00:15:00","EDT","N.Y.C.",61761,8068.9
"06/14/2017 00:15:00","EDT","NORTH",61755,427.1
"06/14/2017 00:15:00","EDT","WEST",61752,1654.3
"06/14/2017 00:20:00","EDT","CAPITL",61757,1312.7
"06/14/2017 00:20:00","EDT","CENTRL",61754,1726.9
"06/14/2017 00:20:00","EDT","DUNWOD",61760,902
"06/14/2017 00:20:00","EDT","GENESE",61753,1007.7
"06/14/2017 00:20:00","EDT","HUD VL",61758,1281.3
"06/14/2017 00:20:00","EDT","LONGIL",61762,3080.6
"06/14/2017 00:20:00","EDT","MHK VL",61756,787.9
"06/14/2017 00:20:00","EDT","MILLWD",61759,397.8
"06/14/2017 00:20:00","EDT","N.Y.C.",61761,8056.3
"06/14/2017 00:20:00","EDT","NORTH",61755,425.8
"06/14/2017 00:20:00","EDT","WEST",61752,1658.7
"06/14/2017 00:22:40","EDT","CAPITL",61757,1322.3
"06/14/2017 00:22:40","EDT","CENTRL",61754,1720
"06/14/2017 00:22:40","EDT","DUNWOD",61760,901.3
"06/14/2017 00:22:40","EDT","GENESE",61753,1022
"06/14/2017 00:22:40","EDT","HUD VL",61758,1277.8
"06/14/2017 00:22:40","EDT","LONGIL",61762,3042.5
"06/14/2017 00:22:40","EDT","MHK VL",61756,772.3
"06/14/2017 00:22:40","EDT","MILLWD",61759,395.2
"06/14/2017 00:22:40","EDT","N.Y.C.",61761,8005.3
"06/14/2017 00:22:40","EDT","NORTH",61755,437.8
"06/14/2017 00:22:40","EDT","WEST",61752,1661.5
"06/14/2017 00:25:00","EDT","CAPITL",61757,1313
"06/14/2017 00:25:00","EDT","CENTRL",61754,1657.9
"06/14/2017 00:25:00","EDT","DUNWOD",61760,901.8
"06/14/2017 00:25:00","EDT","GENESE",61753,1020.3
"06/14/2017 00:25:00","EDT","HUD VL",61758,1250.5
"06/14/2017 00:25:00","EDT","LONGIL",61762,3038.8
"06/14/2017 00:25:00","EDT","MHK VL",61756,786.7
"06/14/2017 00:25:00","EDT","MILLWD",61759,409.3
"06/14/2017 00:25:00","EDT","N.Y.C.",61761,7956.7
"06/14/2017 00:25:00","EDT","NORTH",61755,427.5
"06/14/2017 00:25:00","EDT","WEST",61752,1640.7
"06/14/2017 00:26:40","EDT","CAPITL",61757,1325.1
"06/14/2017 00:26:40","EDT","CENTRL",61754,1654.6
"06/14/2017 00:26:40","EDT","DUNWOD",61760,901.5
"06/14/2017 00:26:40","EDT","GENESE",61753,1014.8
"06/14/2017 00:26:40","EDT","HUD VL",61758,1251.4
"06/14/2017 00:26:40","EDT","LONGIL",61762,3029
"06/14/2017 00:26:40","EDT","MHK VL",61756,771.8
"06/14/2017 00:26:40","EDT","MILLWD",61759,401.8
"06/14/2017 00:26:40","EDT","N.Y.C.",61761,7946.8
"06/14/2017 00:26:40","EDT","NORTH",61755,426.3
"06/14/2017 00:26:40","EDT","WEST",61752,1651.8
"06/14/2017 00:30:00","EDT","CAPITL",61757,1305.2
"06/14/2017 00:30:00","EDT","CENTRL",61754,1722.8
"06/14/2017 00:30:00","EDT","DUNWOD",61760,895.2
"06/14/2017 00:30:00","EDT","GENESE",61753,1008.2
"06/14/2017 00:30:00","EDT","HUD VL",61758,1248.9
"06/14/2017 00:30:00","EDT","LONGIL",61762,3039.9
"06/14/2017 00:30:00","EDT","MHK VL",61756,770.9
"06/14/2017 00:30:00","EDT","MILLWD",61759,402.2
"06/14/2017 00:30:00","EDT","N.Y.C.",61761,7946.4
"06/14/2017 00:30:00","EDT","NORTH",61755,439.7
"06/14/2017 00:30:00","EDT","WEST",61752,1660.6
"06/14/2017 00:33:22","EDT","CAPITL",61757,1300.9
"06/14/2017 00:33:22","EDT","CENTRL",61754,1659.9
"06/14/2017 00:33:22","EDT","DUNWOD",61760,920.4
"06/14/2017 00:33:22","EDT","GENESE",61753,1005.1
"06/14/2017 00:33:22","EDT","HUD VL",61758,1265
"06/14/2017 00:33:22","EDT","LONGIL",61762,3018.5
"06/14/2017 00:33:22","EDT","MHK VL",61756,780.4
"06/14/2017 00:33:22","EDT","MILLWD",61759,392.6
"06/14/2017 00:33:22","EDT","N.Y.C.",61761,7915.1
"06/14/2017 00:33:22","EDT","NORTH",61755,422.7
"06/14/2017 00:33:22","EDT","WEST",61752,1654.8
"06/14/2017 00:35:00","EDT","CAPITL",61757,1272.7
"06/14/2017 00:35:00","EDT","CENTRL",61754,1627.8
"06/14/2017 00:35:00","EDT","DUNWOD",61760,890.2
"06/14/2017 00:35:00","EDT","GENESE",61753,1006.3
"06/14/2017 00:35:00","EDT","HUD VL",61758,1207.6
"06/14/2017 00:35:00","EDT","LONGIL",61762,3018.4
"06/14/2017 00:35:00","EDT","MHK VL",61756,769.5
"06/14/2017 00:35:00","EDT","MILLWD",61759,410.8
"06/14/2017 00:35:00","EDT","N.Y.C.",61761,7876.8
"06/14/2017 00:35:00","EDT","NORTH",61755,431.1
"06/14/2017 00:35:00","EDT","WEST",61752,1680
"06/14/2017 00:40:00","EDT","CAPITL",61757,1299.2
"06/14/2017 00:40:00","EDT","CENTRL",61754,1666.6
"06/14/2017 00:40:00","EDT","DUNWOD",61760,877.7
"06/14/2017 00:40:00","EDT","GENESE",61753,1004.5
"06/14/2017 00:40:00","EDT","HUD VL",61758,1236
"06/14/2017 00:40:00","EDT","LONGIL",61762,3001.5
"06/14/2017 00:40:00","EDT","MHK VL",61756,778.6
"06/14/2017 00:40:00","EDT","MILLWD",61759,415.4
"06/14/2017 00:40:00","EDT","N.Y.C.",61761,7862.9
"06/14/2017 00:40:00","EDT","NORTH",61755,426.1
"06/14/2017 00:40:00","EDT","WEST",61752,1650.1
"06/14/2017 00:45:00","EDT","CAPITL",61757,1297.9
"06/14/2017 00:45:00","EDT","CENTRL",61754,1689.8
"06/14/2017 00:45:00","EDT","DUNWOD",61760,890.5
"06/14/2017 00:45:00","EDT","GENESE",61753,992.3
"06/14/2017 00:45:00","EDT","HUD VL",61758,1229.6
"06/14/2017 00:45:00","EDT","LONGIL",61762,2993.5
"06/14/2017 00:45:00","EDT","MHK VL",61756,761.4
"06/14/2017 00:45:00","EDT","MILLWD",61759,388.8
"06/14/2017 00:45:00","EDT","N.Y.C.",61761,7814.9
"06/14/2017 00:45:00","EDT","NORTH",61755,421.2
"06/14/2017 00:45:00","EDT","WEST",61752,1635.9
"06/14/2017 00:45:28","EDT","CAPITL",61757,1286.8
"06/14/2017 00:45:28","EDT","CENTRL",61754,1687.5
"06/14/2017 00:45:28","EDT","DUNWOD",61760,865.6
"06/14/2017 00:45:28","EDT","GENESE",61753,984.8
"06/14/2017 00:45:28","EDT","HUD VL",61758,1209
"06/14/2017 00:45:28","EDT","LONGIL",61762,2975.7
"06/14/2017 00:45:28","EDT","MHK VL",61756,751.4
"06/14/2017 00:45:28","EDT","MILLWD",61759,399.9
"06/14/2017 00:45:28","EDT","N.Y.C.",61761,7821.8
"06/14/2017 00:45:28","EDT","NORTH",61755,428.3
"06/14/2017 00:45:28","EDT","WEST",61752,1669.9
"06/14/2017 00:50:00","EDT","CAPITL",61757,1279.5
"06/14/2017 00:50:00","EDT","CENTRL",61754,1692.1
"06/14/2017 00:50:00","EDT","DUNWOD",61760,877.9
"06/14/2017 00:50:00","EDT","GENESE",61753,992.8
"06/14/2017 00:50:00","EDT","HUD VL",61758,1216.5
"06/14/2017 00:50:00","EDT","LONGIL",61762,2975.8
"06/14/2017 00:50:00","EDT","MHK VL",61756,759.1
"06/14/2017 00:50:00","EDT","MILLWD",61759,400
"06/14/2017 00:50:00","EDT","N.Y.C.",61761,7764.4
"06/14/2017 00:50:00","EDT","NORTH",61755,426
"06/14/2017 00:50:00","EDT","WEST",61752,1640.5
"06/14/2017 00:55:00","EDT","CAPITL",61757,1285.5
"06/14/2017 00:55:00","EDT","CENTRL",61754,1658.7
"06/14/2017 00:55:00","EDT","DUNWOD",61760,862.7
"06/14/2017 00:55:00","EDT","GENESE",61753,981.5
"06/14/2017 00:55:00","EDT","HUD VL",61758,1210.6
"06/14/2017 00:55:00","EDT","LONGIL",61762,2960.9
"06/14/2017 00:55:00","EDT","MHK VL",61756,749.2
"06/14/2017 00:55:00","EDT","MILLWD",61759,389.6
"06/14/2017 00:55:00","EDT","N.Y.C.",61761,7799.7
"06/14/2017 00:55:00","EDT","NORTH",61755,430
"06/14/2017 00:55:00","EDT","WEST",61752,1651.2
"06/14/2017 01:00:00","EDT","CAPITL",61757,1282.7
"06/14/2017 01:00:00","EDT","CENTRL",61754,1635.5
"06/14/2017 01:00:00","EDT","DUNWOD",61760,879.9
"06/14/2017 01:00:00","EDT","GENESE",61753,971.9
"06/14/2017 01:00:00","EDT","HUD VL",61758,1221.3
"06/14/2017 01:00:00","EDT","LONGIL",61762,2960.4
"06/14/2017 01:00:00","EDT","MHK VL",61756,749.2
"06/14/2017 01:00:00","EDT","MILLWD",61759,381
"06/14/2017 01:00:00","EDT","N.Y.C.",61761,7732.7
"06/14/2017 01:00:00","EDT","NORTH",61755,425.1
"06/14/2017 01:00:00","EDT","WEST",61752,1654.8
"06/14/2017 01:05:00","EDT","CAPITL",61757,1274.1
"06/14/2017 01:05:00","EDT","CENTRL",61754,1619.2
"06/14/2017 01:05:00","EDT","DUNWOD",61760,855.9
"06/14/2017 01:05:00","EDT","GENESE",61753,975.3
"06/14/2017 01:05:00","EDT","HUD VL",61758,1252.3
"06/14/2017 01:05:00","EDT","LONGIL",61762,2930.9
"06/14/2017 01:05:00","EDT","MHK VL",61756,740
"06/14/2017 01:05:00","EDT","MILLWD",61759,369.7
"06/14/2017 01:05:00","EDT","N.Y.C.",61761,7698.6
"06/14/2017 01:05:00","EDT","NORTH",61755,422.7
"06/14/2017 01:05:00","EDT","WEST",61752,1645.7
"06/14/2017 01:10:00","EDT","CAPITL",61757,1252.6
"06/14/2017 01:10:00","EDT","CENTRL",61754,1670.3
"06/14/2017 01:10:00","EDT","DUNWOD",61760,838
"06/14/2017 01:10:00","EDT","GENESE",61753,970.7
"06/14/2017 01:10:00","EDT","HUD VL",61758,1222
"06/14/2017 01:10:00","EDT","LONGIL",61762,2919.9
"06/14/2017 01:10:00","EDT","MHK VL",61756,736.3
"06/14/2017 01:10:00","EDT","MILLWD",61759,384.8
