"Time Stamp","Time Zone","Name","PTID","Load"
"06/27/2017 00:00:00","EDT","CAPITL",61757,1192.5
"06/27/2017 00:00:00","EDT","CENTRL",61754,1494.3
"06/27/2017 00:00:00","EDT","DUNWOD",61760,658.6
"06/27/2017 00:00:00","EDT","GENESE",61753,951.5
"06/27/2017 00:00:00","EDT","HUD VL",61758,1028.7
"06/27/2017 00:00:00","EDT","LONGIL",61762,2392
"06/27/2017 00:00:00","EDT","MHK VL",61756,718.6
"06/27/2017 00:00:00","EDT","MILLWD",61759,287.2
"06/27/2017 00:00:00","EDT","N.Y.C.",61761,6057.6
"06/27/2017 00:00:00","EDT","NORTH",61755,425
"06/27/2017 00:00:00","EDT","WEST",61752,1554.5
"06/27/2017 00:05:00","EDT","CAPITL",61757,1177.5
"06/27/2017 00:05:00","EDT","CENTRL",61754,1471.5
"06/27/2017 00:05:00","EDT","DUNWOD",61760,654.1
"06/27/2017 00:05:00","EDT","GENESE",61753,935.9
"06/27/2017 00:05:00","EDT","HUD VL",61758,1021.5
"06/27/2017 00:05:00","EDT","LONGIL",61762,2355.7
"06/27/2017 00:05:00","EDT","MHK VL",61756,725.7
"06/27/2017 00:05:00","EDT","MILLWD",61759,284.9
"06/27/2017 00:05:00","EDT","N.Y.C.",61761,5948.8
"06/27/2017 00:05:00","EDT","NORTH",61755,425.9
"06/27/2017 00:05:00","EDT","WEST",61752,1538.1
"06/27/2017 00:10:00","EDT","CAPITL",61757,1174.5
"06/27/2017 00:10:00","EDT","CENTRL",61754,1459.1
"06/27/2017 00:10:00","EDT","DUNWOD",61760,645.1
"06/27/2017 00:10:00","EDT","GENESE",61753,933.8
"06/27/2017 00:10:00","EDT","HUD VL",61758,1001.3
"06/27/2017 00:10:00","EDT","LONGIL",61762,2342.9
"06/27/2017 00:10:00","EDT","MHK VL",61756,724.4
"06/27/2017 00:10:00","EDT","MILLWD",61759,290
"06/27/2017 00:10:00","EDT","N.Y.C.",61761,5922.4
"06/27/2017 00:10:00","EDT","NORTH",61755,422.8
"06/27/2017 00:10:00","EDT","WEST",61752,1530.7
"06/27/2017 00:15:00","EDT","CAPITL",61757,1165.9
"06/27/2017 00:15:00","EDT","CENTRL",61754,1404
"06/27/2017 00:15:00","EDT","DUNWOD",61760,645
"06/27/2017 00:15:00","EDT","GENESE",61753,930.2
"06/27/2017 00:15:00","EDT","HUD VL",61758,971
"06/27/2017 00:15:00","EDT","LONGIL",61762,2291.7
"06/27/2017 00:15:00","EDT","MHK VL",61756,718.7
"06/27/2017 00:15:00","EDT","MILLWD",61759,301.1
