"Time Stamp","Time Zone","Name","PTID","Load"
"06/06/2017 00:00:00","EDT","CAPITL",61757,1014.5
"06/06/2017 00:00:00","EDT","CENTRL",61754,1452.6
"06/06/2017 00:00:00","EDT","DUNWOD",61760,516.7
"06/06/2017 00:00:00","EDT","GENESE",61753,875.2
"06/06/2017 00:00:00","EDT","HUD VL",61758,859.8
"06/06/2017 00:00:00","EDT","LONGIL",61762,1873.1
"06/06/2017 00:00:00","EDT","MHK VL",61756,628.6
"06/06/2017 00:00:00","EDT","MILLWD",61759,242.5
"06/06/2017 00:00:00","EDT","N.Y.C.",61761,4815.3
"06/06/2017 00:00:00","EDT","NORTH",61755,424.9
"06/06/2017 00:00:00","EDT","WEST",61752,1530.3
"06/06/2017 00:05:00","EDT","CAPITL",61757,1016.2
"06/06/2017 00:05:00","EDT","CENTRL",61754,1497.9
"06/06/2017 00:05:00","EDT","DUNWOD",61760,512.3
"06/06/2017 00:05:00","EDT","GENESE",61753,866.4
"06/06/2017 00:05:00","EDT","HUD VL",61758,847.2
"06/06/2017 00:05:00","EDT","LONGIL",61762,1851.1
"06/06/2017 00:05:00","EDT","MHK VL",61756,628.1
"06/06/2017 00:05:00","EDT","MILLWD",61759,260.1
"06/06/2017 00:05:00","EDT","N.Y.C.",61761,4774.5
"06/06/2017 00:05:00","EDT","NORTH",61755,433.6
"06/06/2017 00:05:00","EDT","WEST",61752,1512.8
"06/06/2017 00:10:00","EDT","CAPITL",61757,1014.4
"06/06/2017 00:10:00","EDT","CENTRL",61754,1454.6
"06/06/2017 00:10:00","EDT","DUNWOD",61760,508.3
"06/06/2017 00:10:00","EDT","GENESE",61753,855.7
"06/06/2017 00:10:00","EDT","HUD VL",61758,836.3
"06/06/2017 00:10:00","EDT","LONGIL",61762,1829.2
"06/06/2017 00:10:00","EDT","MHK VL",61756,625.7
"06/06/2017 00:10:00","EDT","MILLWD",61759,257.4
"06/06/2017 00:10:00","EDT","N.Y.C.",61761,4739
"06/06/2017 00:10:00","EDT","NORTH",61755,436.9
"06/06/2017 00:10:00","EDT","WEST",61752,1507.5
"06/06/2017 00:15:00","EDT","CAPITL",61757,999.3
"06/06/2017 00:15:00","EDT","CENTRL",61754,1471.7
"06/06/2017 00:15:00","EDT","DUNWOD",61760,507
"06/06/2017 00:15:00","EDT","GENESE",61753,859.8
"06/06/2017 00:15:00","EDT","HUD VL",61758,845.1
"06/06/2017 00:15:00","EDT","LONGIL",61762,1815.2
"06/06/2017 00:15:00","EDT","MHK VL",61756,624
"06/06/2017 00:15:00","EDT","MILLWD",61759,248.5
"06/06/2017 00:15:00","EDT","N.Y.C.",61761,4710.3
"06/06/2017 00:15:00","EDT","NORTH",61755,439.3
"06/06/2017 00:15:00","EDT","WEST",61752,1513
"06/06/2017 00:20:00","EDT","CAPITL",61757,993.7
"06/06/2017 00:20:00","EDT","CENTRL",61754,1444.1
"06/06/2017 00:20:00","EDT","DUNWOD",61760,511.9
"06/06/2017 00:20:00","EDT","GENESE",61753,850.6
"06/06/2017 00:20:00","EDT","HUD VL",61758,823.4
"06/06/2017 00:20:00","EDT","LONGIL",61762,1797.3
"06/06/2017 00:20:00","EDT","MHK VL",61756,621.6
"06/06/2017 00:20:00","EDT","MILLWD",61759,253.7
"06/06/2017 00:20:00","EDT","N.Y.C.",61761,4659.8
"06/06/2017 00:20:00","EDT","NORTH",61755,438.4
"06/06/2017 00:20:00","EDT","WEST",61752,1528.4
"06/06/2017 00:25:00","EDT","CAPITL",61757,995.5
"06/06/2017 00:25:00","EDT","CENTRL",61754,1462.8
"06/06/2017 00:25:00","EDT","DUNWOD",61760,500.7
"06/06/2017 00:25:00","EDT","GENESE",61753,860.5
"06/06/2017 00:25:00","EDT","HUD VL",61758,847.2
"06/06/2017 00:25:00","EDT","LONGIL",61762,1792.4
"06/06/2017 00:25:00","EDT","MHK VL",61756,620.5
"06/06/2017 00:25:00","EDT","MILLWD",61759,245.4
"06/06/2017 00:25:00","EDT","N.Y.C.",61761,4639.5
"06/06/2017 00:25:00","EDT","NORTH",61755,431
"06/06/2017 00:25:00","EDT","WEST",61752,1500.7
"06/06/2017 00:30:00","EDT","CAPITL",61757,994.9
"06/06/2017 00:30:00","EDT","CENTRL",61754,1431.7
"06/06/2017 00:30:00","EDT","DUNWOD",61760,499.7
"06/06/2017 00:30:00","EDT","GENESE",61753,845.6
"06/06/2017 00:30:00","EDT","HUD VL",61758,834.2
"06/06/2017 00:30:00","EDT","LONGIL",61762,1784
"06/06/2017 00:30:00","EDT","MHK VL",61756,622
"06/06/2017 00:30:00","EDT","MILLWD",61759,233.6
"06/06/2017 00:30:00","EDT","N.Y.C.",61761,4618.1
"06/06/2017 00:30:00","EDT","NORTH",61755,419.6
"06/06/2017 00:30:00","EDT","WEST",61752,1500.3
"06/06/2017 00:35:00","EDT","CAPITL",61757,989.9
"06/06/2017 00:35:00","EDT","CENTRL",61754,1385
"06/06/2017 00:35:00","EDT","DUNWOD",61760,497
"06/06/2017 00:35:00","EDT","GENESE",61753,845.6
"06/06/2017 00:35:00","EDT","HUD VL",61758,814.1
"06/06/2017 00:35:00","EDT","LONGIL",61762,1783.6
"06/06/2017 00:35:00","EDT","MHK VL",61756,616
"06/06/2017 00:35:00","EDT","MILLWD",61759,232.9
"06/06/2017 00:35:00","EDT","N.Y.C.",61761,4591.2
"06/06/2017 00:35:00","EDT","NORTH",61755,436.3
"06/06/2017 00:35:00","EDT","WEST",61752,1503.3
"06/06/2017 00:40:00","EDT","CAPITL",61757,979.8
"06/06/2017 00:40:00","EDT","CENTRL",61754,1359.1
"06/06/2017 00:40:00","EDT","DUNWOD",61760,497.3
"06/06/2017 00:40:00","EDT","GENESE",61753,841.5
"06/06/2017 00:40:00","EDT","HUD VL",61758,834.9
"06/06/2017 00:40:00","EDT","LONGIL",61762,1758.2
"06/06/2017 00:40:00","EDT","MHK VL",61756,625
"06/06/2017 00:40:00","EDT","MILLWD",61759,238.3
"06/06/2017 00:40:00","EDT","N.Y.C.",61761,4576
"06/06/2017 00:40:00","EDT","NORTH",61755,432
"06/06/2017 00:40:00","EDT","WEST",61752,1480.8
"06/06/2017 00:45:00","EDT","CAPITL",61757,967.3
"06/06/2017 00:45:00","EDT","CENTRL",61754,1411.2
"06/06/2017 00:45:00","EDT","DUNWOD",61760,491.4
"06/06/2017 00:45:00","EDT","GENESE",61753,838.1
"06/06/2017 00:45:00","EDT","HUD VL",61758,794.2
"06/06/2017 00:45:00","EDT","LONGIL",61762,1749.7
"06/06/2017 00:45:00","EDT","MHK VL",61756,610.8
"06/06/2017 00:45:00","EDT","MILLWD",61759,245.5
"06/06/2017 00:45:00","EDT","N.Y.C.",61761,4550.6
"06/06/2017 00:45:00","EDT","NORTH",61755,421.6
"06/06/2017 00:45:00","EDT","WEST",61752,1501.6
"06/06/2017 00:50:00","EDT","CAPITL",61757,979.4
"06/06/2017 00:50:00","EDT","CENTRL",61754,1404
"06/06/2017 00:50:00","EDT","DUNWOD",61760,482.4
"06/06/2017 00:50:00","EDT","GENESE",61753,834.7
"06/06/2017 00:50:00","EDT","HUD VL",61758,831.9
"06/06/2017 00:50:00","EDT","LONGIL",61762,1748.5
"06/06/2017 00:50:00","EDT","MHK VL",61756,602.3
"06/06/2017 00:50:00","EDT","MILLWD",61759,223.2
"06/06/2017 00:50:00","EDT","N.Y.C.",61761,4512.8
"06/06/2017 00:50:00","EDT","NORTH",61755,421.3
"06/06/2017 00:50:00","EDT","WEST",61752,1483.6
"06/06/2017 00:55:00","EDT","CAPITL",61757,979.3
"06/06/2017 00:55:00","EDT","CENTRL",61754,1400.6
"06/06/2017 00:55:00","EDT","DUNWOD",61760,483.3
"06/06/2017 00:55:00","EDT","GENESE",61753,835.9
"06/06/2017 00:55:00","EDT","HUD VL",61758,822.7
"06/06/2017 00:55:00","EDT","LONGIL",61762,1753.1
"06/06/2017 00:55:00","EDT","MHK VL",61756,611.6
"06/06/2017 00:55:00","EDT","MILLWD",61759,227
"06/06/2017 00:55:00","EDT","N.Y.C.",61761,4490.7
"06/06/2017 00:55:00","EDT","NORTH",61755,429
"06/06/2017 00:55:00","EDT","WEST",61752,1496.5
"06/06/2017 01:00:00","EDT","CAPITL",61757,966.7
"06/06/2017 01:00:00","EDT","CENTRL",61754,1406.4
"06/06/2017 01:00:00","EDT","DUNWOD",61760,471.8
"06/06/2017 01:00:00","EDT","GENESE",61753,839.5
"06/06/2017 01:00:00","EDT","HUD VL",61758,818.4
"06/06/2017 01:00:00","EDT","LONGIL",61762,1735.5
"06/06/2017 01:00:00","EDT","MHK VL",61756,600
"06/06/2017 01:00:00","EDT","MILLWD",61759,226.7
"06/06/2017 01:00:00","EDT","N.Y.C.",61761,4482.8
"06/06/2017 01:00:00","EDT","NORTH",61755,429.5
"06/06/2017 01:00:00","EDT","WEST",61752,1474.4
"06/06/2017 01:05:00","EDT","CAPITL",61757,974.2
"06/06/2017 01:05:00","EDT","CENTRL",61754,1403.7
"06/06/2017 01:05:00","EDT","DUNWOD",61760,479.7
"06/06/2017 01:05:00","EDT","GENESE",61753,825.1
"06/06/2017 01:05:00","EDT","HUD VL",61758,799.9
"06/06/2017 01:05:00","EDT","LONGIL",61762,1736.5
"06/06/2017 01:05:00","EDT","MHK VL",61756,602.8
"06/06/2017 01:05:00","EDT","MILLWD",61759,222.4
"06/06/2017 01:05:00","EDT","N.Y.C.",61761,4462
"06/06/2017 01:05:00","EDT","NORTH",61755,426.5
"06/06/2017 01:05:00","EDT","WEST",61752,1477.1
"06/06/2017 01:10:00","EDT","CAPITL",61757,963.9
"06/06/2017 01:10:00","EDT","CENTRL",61754,1392.9
"06/06/2017 01:10:00","EDT","DUNWOD",61760,488.3
"06/06/2017 01:10:00","EDT","GENESE",61753,824.9
"06/06/2017 01:10:00","EDT","HUD VL",61758,779.7
"06/06/2017 01:10:00","EDT","LONGIL",61762,1699.7
"06/06/2017 01:10:00","EDT","MHK VL",61756,614.5
"06/06/2017 01:10:00","EDT","MILLWD",61759,229.3
"06/06/2017 01:10:00","EDT","N.Y.C.",61761,4445.1
"06/06/2017 01:10:00","EDT","NORTH",61755,427.5
"06/06/2017 01:10:00","EDT","WEST",61752,1472.3
"06/06/2017 01:15:00","EDT","CAPITL",61757,974.1
"06/06/2017 01:15:00","EDT","CENTRL",61754,1392.9
"06/06/2017 01:15:00","EDT","DUNWOD",61760,475.2
"06/06/2017 01:15:00","EDT","GENESE",61753,822
"06/06/2017 01:15:00","EDT","HUD VL",61758,805.9
"06/06/2017 01:15:00","EDT","LONGIL",61762,1706.7
"06/06/2017 01:15:00","EDT","MHK VL",61756,608
"06/06/2017 01:15:00","EDT","MILLWD",61759,215.4
"06/06/2017 01:15:00","EDT","N.Y.C.",61761,4413.4
"06/06/2017 01:15:00","EDT","NORTH",61755,424
"06/06/2017 01:15:00","EDT","WEST",61752,1477.3
"06/06/2017 01:20:00","EDT","CAPITL",61757,969.7
"06/06/2017 01:20:00","EDT","CENTRL",61754,1383.3
"06/06/2017 01:20:00","EDT","DUNWOD",61760,474.5
"06/06/2017 01:20:00","EDT","GENESE",61753,820
"06/06/2017 01:20:00","EDT","HUD VL",61758,798.8
"06/06/2017 01:20:00","EDT","LONGIL",61762,1695.1
"06/06/2017 01:20:00","EDT","MHK VL",61756,604.2
"06/06/2017 01:20:00","EDT","MILLWD",61759,229
"06/06/2017 01:20:00","EDT","N.Y.C.",61761,4390.6
"06/06/2017 01:20:00","EDT","NORTH",61755,425
"06/06/2017 01:20:00","EDT","WEST",61752,1463.7
"06/06/2017 01:25:00","EDT","CAPITL",61757,968
"06/06/2017 01:25:00","EDT","CENTRL",61754,1394.7
"06/06/2017 01:25:00","EDT","DUNWOD",61760,464.8
"06/06/2017 01:25:00","EDT","GENESE",61753,817.1
"06/06/2017 01:25:00","EDT","HUD VL",61758,793.5
"06/06/2017 01:25:00","EDT","LONGIL",61762,1692.9
"06/06/2017 01:25:00","EDT","MHK VL",61756,605.5
"06/06/2017 01:25:00","EDT","MILLWD",61759,224.9
"06/06/2017 01:25:00","EDT","N.Y.C.",61761,4374.2
"06/06/2017 01:25:00","EDT","NORTH",61755,422.1
"06/06/2017 01:25:00","EDT","WEST",61752,1448.4
"06/06/2017 01:30:00","EDT","CAPITL",61757,963.5
"06/06/2017 01:30:00","EDT","CENTRL",61754,1350.5
"06/06/2017 01:30:00","EDT","DUNWOD",61760,477.5
"06/06/2017 01:30:00","EDT","GENESE",61753,811.7
"06/06/2017 01:30:00","EDT","HUD VL",61758,781.3
"06/06/2017 01:30:00","EDT","LONGIL",61762,1690.6
"06/06/2017 01:30:00","EDT","MHK VL",61756,597.8
"06/06/2017 01:30:00","EDT","MILLWD",61759,229.1
"06/06/2017 01:30:00","EDT","N.Y.C.",61761,4358.5
"06/06/2017 01:30:00","EDT","NORTH",61755,433.5
"06/06/2017 01:30:00","EDT","WEST",61752,1471.4
"06/06/2017 01:35:00","EDT","CAPITL",61757,962.1
"06/06/2017 01:35:00","EDT","CENTRL",61754,1337.6
"06/06/2017 01:35:00","EDT","DUNWOD",61760,478
