"Time Stamp","Time Zone","Name","PTID","Load"
"06/11/2017 00:00:00","EDT","CAPITL",61757,1186.2
"06/11/2017 00:00:00","EDT","CENTRL",61754,1551.7
"06/11/2017 00:00:00","EDT","DUNWOD",61760,685.6
"06/11/2017 00:00:00","EDT","GENESE",61753,1017.6
"06/11/2017 00:00:00","EDT","HUD VL",61758,1063.7
"06/11/2017 00:00:00","EDT","LONGIL",61762,2257.6
"06/11/2017 00:00:00","EDT","MHK VL",61756,702.2
"06/11/2017 00:00:00","EDT","MILLWD",61759,325.2
"06/11/2017 00:00:00","EDT","N.Y.C.",61761,5914.3
"06/11/2017 00:00:00","EDT","NORTH",61755,402.8
"06/11/2017 00:00:00","EDT","WEST",61752,1635.9
"06/11/2017 00:05:00","EDT","CAPITL",61757,1182.6
"06/11/2017 00:05:00","EDT","CENTRL",61754,1530.5
"06/11/2017 00:05:00","EDT","DUNWOD",61760,670.9
"06/11/2017 00:05:00","EDT","GENESE",61753,1015.4
"06/11/2017 00:05:00","EDT","HUD VL",61758,1035.5
"06/11/2017 00:05:00","EDT","LONGIL",61762,2243.5
"06/11/2017 00:05:00","EDT","MHK VL",61756,696.7
"06/11/2017 00:05:00","EDT","MILLWD",61759,320.6
"06/11/2017 00:05:00","EDT","N.Y.C.",61761,5855.6
"06/11/2017 00:05:00","EDT","NORTH",61755,416.6
"06/11/2017 00:05:00","EDT","WEST",61752,1638.1
"06/11/2017 00:10:00","EDT","CAPITL",61757,1172.1
"06/11/2017 00:10:00","EDT","CENTRL",61754,1553.5
"06/11/2017 00:10:00","EDT","DUNWOD",61760,669.5
"06/11/2017 00:10:00","EDT","GENESE",61753,1007.8
"06/11/2017 00:10:00","EDT","HUD VL",61758,1061.8
"06/11/2017 00:10:00","EDT","LONGIL",61762,2217.7
"06/11/2017 00:10:00","EDT","MHK VL",61756,678.7
"06/11/2017 00:10:00","EDT","MILLWD",61759,319.2
"06/11/2017 00:10:00","EDT","N.Y.C.",61761,5845.3
"06/11/2017 00:10:00","EDT","NORTH",61755,413.9
"06/11/2017 00:10:00","EDT","WEST",61752,1598.2
"06/11/2017 00:15:00","EDT","CAPITL",61757,1173.7
"06/11/2017 00:15:00","EDT","CENTRL",61754,1546.6
"06/11/2017 00:15:00","EDT","DUNWOD",61760,663.7
"06/11/2017 00:15:00","EDT","GENESE",61753,1004.1
"06/11/2017 00:15:00","EDT","HUD VL",61758,1037.9
"06/11/2017 00:15:00","EDT","LONGIL",61762,2194.6
